"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"372",2019-09-09,15019.4508552301,15862.3689733283,15164.4186815335,19812.9583819236,28152.8833420488,26175.9284289141,14585.6971656841,13802.4425918296,15306.5825804119,14571.0895551855,19116.1026230062,27811.928280285,25730.9098932644,14190.2050662617,13652.0335898604,15248.0962092689,14548.850269638,19107.2465916448,27808.3488471855,25729.5546297044,14189.7288288556,13651.8522551141,15248.0256610701,14548.8234394141,19107.2359066089,27808.3445284004,25729.5529944946,14189.7282542447,13651.8520363219,15248.025575949,14548.8234070417,19107.2358937167,27808.3445231895,25729.5529925216,14189.7282535514,13651.8520360579,15248.0255758463,14548.8234070026,19107.2358937011,27808.3445231832,25729.5529925192,14189.7282535506,13651.8520360576,15248.0255758461,14548.8234070026,19107.2358937011,27808.3445231832,25729.5529925192,14189.7282535506,13651.8520360576,15248.0255758461,14548.8234070026,19107.2358937011,27808.3445231832,25729.5529925192,14189.7282535506,13651.8520360576,15248.0255758461,14548.8234070026,19107.2358937011,27808.3445231832,25729.5529925192,14189.7282535506,13651.8520360576,15248.0255758461,14548.8234070026,19107.2358937011,27808.3445231832,25729.5529925192,14189.7282535506,13651.8520360576,15248.0255758461,14548.8234070026,19107.2358937011
"373",2019-09-10,16763.4733438278,15475.8376002295,19934.3537789198,28203.6350543093,26168.5545530671,14563.2788988759,14331.4007260013,15489.4083283357,14615.5106912206,19137.1941136742,27820.5504525708,25709.6303625841,14166.0548000229,13908.8955730381,15324.2676274918,14552.8514144192,19111.7447002197,27809.9879725137,25705.6426233091,14164.7034264234,13908.378889592,15324.0652677755,14552.7745814526,19111.7134843972,27809.9750154648,25705.6377314138,14164.7017686371,13908.378255751,15324.0650195303,14552.7744871975,19111.7134461031,27809.9749995697,25705.6377254126,14164.7017666034,13908.3782549734,15324.0650192258,14552.7744870819,19111.7134460561,27809.9749995502,25705.6377254053,14164.7017666009,13908.3782549725,15324.0650192254,14552.7744870817,19111.7134460561,27809.9749995501,25705.6377254053,14164.7017666009,13908.3782549725,15324.0650192254,14552.7744870817,19111.7134460561,27809.9749995501,25705.6377254053,14164.7017666009,13908.3782549725,15324.0650192254,14552.7744870817,19111.7134460561,27809.9749995501,25705.6377254053,14164.7017666009,13908.3782549725,15324.0650192254,14552.7744870817,19111.7134460561,27809.9749995501,25705.6377254053,14164.7017666009,13908.3782549725,15324.0650192254,14552.7744870817,19111.7134460561,27809.9749995501
"374",2019-09-11,15007.171908667,19746.6969474388,28146.2635820048,26114.5280224036,14506.4035083188,14287.1425221013,15174.4017190961,14469.5164679439,19083.706743497,27819.8002594984,25674.9586641711,14113.3508363756,13865.8960522203,15137.8782294001,14455.7576947526,19078.0535239634,27817.4144242257,25674.0678980998,14113.0613887108,13865.7861589541,15137.8353106625,14455.7415236583,19078.0468789826,27817.411619757,25674.0668510272,14113.0610484719,13865.7860297769,15137.8352602124,14455.7415046495,19078.0468711716,27817.4116164604,25674.0668497964,14113.0610480719,13865.7860296251,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795,14113.0610480714,13865.7860296249,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795,14113.0610480714,13865.7860296249,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795,14113.0610480714,13865.7860296249,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795,14113.0610480714,13865.7860296249,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795,14113.0610480714,13865.7860296249,15137.8352601531,14455.7415046271,19078.0468711624,27817.4116164565,25674.066849795
"375",2019-09-12,19726.4408702888,28133.0851791023,26132.9657996327,14533.5509163431,14312.3421123602,15199.2705587393,14480.488023921,19085.034235959,27815.4176292098,25695.5844275014,14139.6659930248,13888.2912943734,15165.9964720077,14477.4099872002,19083.7840197175,27814.8985967491,25695.3892970721,14139.6004524452,13888.2663234312,15165.9867362658,14477.4063008353,19083.7825223906,27814.8979751245,25695.3890633719,14139.6003739497,13888.2662935245,15165.9867246057,14477.4062964203,19083.7825205973,27814.89797438,25695.389063092,14139.6003738557,13888.2662934887,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556,13888.2662934886,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556,13888.2662934886,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556,13888.2662934886,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556,13888.2662934886,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556,13888.2662934886,15165.9867245917,14477.406296415,19083.7825205952,27814.8979743791,25695.3890630916,14139.6003738556
"376",2019-09-13,28601.4240316658,26342.8522587472,14633.462915467,14372.1374491859,15236.9127694565,14512.1362175606,19366.6133307937,27927.7331889866,25764.9454361042,14184.1571554818,13919.4893423373,15200.0865898828,14512.3817162014,19230.0829475176,27872.4221783034,25744.0102215619,14176.82980155,13916.690046076,15198.9997286229,14511.9682309954,19229.9176334172,27872.355180566,25743.9848606715,14176.8209250041,13916.686654855,15198.9984119266,14511.9677300702,19229.9174331437,27872.3550994001,25743.9848299475,14176.8209142504,13916.6866507466,15198.9984103315,14511.9677294633,19229.9174329011,27872.3550993017,25743.9848299103,14176.8209142374,13916.6866507417,15198.9984103295,14511.9677294626,19229.9174329008,27872.3550993016,25743.9848299102,14176.8209142373,13916.6866507417,15198.9984103295,14511.9677294626,19229.9174329008,27872.3550993016,25743.9848299102,14176.8209142373,13916.6866507417,15198.9984103295,14511.9677294626,19229.9174329008,27872.3550993016,25743.9848299102,14176.8209142373,13916.6866507417,15198.9984103295,14511.9677294626,19229.9174329008,27872.3550993016,25743.9848299102,14176.8209142373,13916.6866507417,15198.9984103295,14511.9677294626,19229.9174329008,27872.3550993016,25743.9848299102,14176.8209142373,13916.6866507417
"377",2019-09-14,27601.8563796312,15045.1936639073,14518.7904814552,15269.0744166941,14520.2364146885,19371.2166771085,28749.8817345457,26059.5642126982,14245.86237462,13924.5196041098,15177.608531527,14500.7242202823,19225.2794379996,28286.6623342554,25884.1337616071,14184.1330350034,13900.8970575509,15168.4263117942,14497.2225031376,19223.8793500068,28286.0940620581,25883.9183973677,14184.0572407818,13900.8680471131,15168.4150343791,14497.2182022869,19223.8776303811,28286.0933640882,25883.9181328503,14184.0571476888,13900.8680114815,15168.4150205278,14497.2181970045,19223.877628269,28286.093363231,25883.9181325254,14184.0571475745,13900.8680114378,15168.4150205108,14497.218196998,19223.8776282664,28286.0933632299,25883.918132525,14184.0571475744,13900.8680114377,15168.4150205107,14497.218196998,19223.8776282664,28286.0933632299,25883.918132525,14184.0571475744,13900.8680114377,15168.4150205107,14497.218196998,19223.8776282664,28286.0933632299,25883.918132525,14184.0571475744,13900.8680114377,15168.4150205107,14497.218196998,19223.8776282664,28286.0933632299,25883.918132525,14184.0571475744,13900.8680114377,15168.4150205107,14497.218196998,19223.8776282664,28286.0933632299,25883.918132525,14184.0571475744,13900.8680114377,15168.4150205107
"378",2019-09-15,15293.6261509667,14654.6121361225,15357.315351889,14587.2741679489,19397.2070417059,28774.7709722887,26207.6997728642,14360.2237077923,14000.1583628245,15255.0083108826,14571.3313983354,19250.5475216274,28296.8833989673,25982.6263922359,14274.8304996477,13967.2998302844,15242.3305242352,14566.4557269828,19248.6574893217,28296.1488227448,25982.3441603925,14274.7234169281,13967.2586239982,15242.3146253443,14566.4496124898,19248.6551190589,28296.1479015223,25982.3438064492,14274.723282637,13967.2585723219,15242.3146054057,14566.4496048217,19248.6551160863,28296.147900367,25982.3438060053,14274.7232824686,13967.2585722571,15242.3146053807,14566.4496048121,19248.6551160826,28296.1479003656,25982.3438060047,14274.7232824684,13967.258572257,15242.3146053807,14566.4496048121,19248.6551160826,28296.1479003656,25982.3438060047,14274.7232824684,13967.258572257,15242.3146053807,14566.4496048121,19248.6551160826,28296.1479003656,25982.3438060047,14274.7232824684,13967.258572257,15242.3146053807,14566.4496048121,19248.6551160826,28296.1479003656,25982.3438060047,14274.7232824684,13967.258572257,15242.3146053807,14566.4496048121,19248.6551160826,28296.1479003656,25982.3438060047,14274.7232824684,13967.258572257,15242.3146053807,14566.4496048121
"379",2019-09-16,13179.3961850983,14722.6851704904,14310.5737808809,19289.3549553417,28756.3314085195,26142.7265538476,13379.5643602203,13569.9761573442,15011.546434298,14437.5195446493,19200.4240929575,28312.7745276136,25922.3154479084,13747.0989793154,13710.8625411455,15066.1627432342,14458.3385961532,19208.6815853422,28316.091490656,25923.5724061811,13747.5445255548,13711.0331573051,15066.2288575904,14458.3637947381,19208.691579277,28316.095505056,25923.5739274257,13747.5450647805,13711.0333637943,15066.2289376056,14458.3638252348,19208.6915913722,28316.0955099145,25923.5739292667,13747.5450654331,13711.0333640442,15066.2289377025,14458.3638252717,19208.6915913869,28316.0955099203,25923.573929269,13747.5450654339,13711.0333640445,15066.2289377026,14458.3638252717,19208.6915913869,28316.0955099203,25923.573929269,13747.5450654339,13711.0333640445,15066.2289377026,14458.3638252717,19208.6915913869,28316.0955099203,25923.573929269,13747.5450654339,13711.0333640445,15066.2289377026,14458.3638252717,19208.6915913869,28316.0955099203,25923.573929269,13747.5450654339,13711.0333640445,15066.2289377026,14458.3638252717,19208.6915913869,28316.0955099203,25923.573929269,13747.5450654339,13711.0333640445,15066.2289377026,14458.3638252717,19208.6915913869
"380",2019-09-17,14402.1733393956,14166.1207282526,19230.8544562179,28727.7887903475,26100.6379159665,13347.6432418596,13368.339079932,14895.391623698,14365.2965535946,19174.4068907529,28308.5415473366,25885.0953439291,13704.8087336968,13592.8649370126,14983.1151075547,14398.6160482588,19187.9178720549,28314.1328090774,25887.197191415,13705.5168091189,13593.1354940243,14983.2207016085,14398.656141124,19187.9341269913,28314.1395355301,25887.19971997,13705.5176609421,13593.1358195066,14983.2208286388,14398.656189356,19187.9341465461,28314.1395436221,25887.1997230119,13705.5176619668,13593.1358198981,14983.2208287916,14398.656189414,19187.9341465696,28314.1395436318,25887.1997230155,13705.5176619681,13593.1358198986,14983.2208287918,14398.6561894141,19187.9341465697,28314.1395436318,25887.1997230155,13705.5176619681,13593.1358198986,14983.2208287918,14398.6561894141,19187.9341465697,28314.1395436318,25887.1997230155,13705.5176619681,13593.1358198986,14983.2208287918,14398.6561894141,19187.9341465697,28314.1395436318,25887.1997230155,13705.5176619681,13593.1358198986,14983.2208287918,14398.6561894141,19187.9341465697,28314.1395436318,25887.1997230155,13705.5176619681,13593.1358198986,14983.2208287918,14398.6561894141,19187.9341465697,28314.1395436318
"381",2019-09-18,13966.9229462996,19148.9502225685,28692.4868581002,26062.1060667923,13317.537005571,13344.8311705558,14751.8804021176,14288.6069782454,19146.0189881313,28302.7610894128,25854.0864188394,13669.9340718266,13564.0164178283,14893.4590490198,14342.172756909,19168.096202819,28312.0999956881,25857.5684319572,13671.0588436088,13564.4449984803,14893.6267531917,14342.2361588791,19168.1223251546,28312.1110445318,25857.5725514152,13671.060174281,13564.4455055134,14893.6269515939,14342.2362338867,19168.1223560585,28312.1110576031,25857.5725562887,13671.0601758553,13564.4455061133,14893.6269518286,14342.2362339754,19168.1223560951,28312.1110576185,25857.5725562945,13671.0601758571,13564.445506114,14893.6269518289,14342.2362339755,19168.1223560951,28312.1110576186,25857.5725562945,13671.0601758571,13564.445506114,14893.6269518289,14342.2362339755,19168.1223560951,28312.1110576186,25857.5725562945,13671.0601758571,13564.445506114,14893.6269518289,14342.2362339755,19168.1223560951,28312.1110576186,25857.5725562945,13671.0601758571,13564.445506114,14893.6269518289,14342.2362339755,19168.1223560951,28312.1110576186,25857.5725562945,13671.0601758571,13564.445506114,14893.6269518289,14342.2362339755,19168.1223560951,28312.1110576186,25857.5725562945
"382",2019-09-19,19819.9598566519,28973.3460747179,26187.3853057454,13372.1805899493,13374.9941832523,14781.6904247186,14695.3717612421,19308.926374788,28366.6349124883,25900.9651799271,13704.4301462273,13589.2687223478,14923.8779257877,14548.2206649608,19249.2796050737,28341.8920857696,25891.6855719816,13701.3295046667,13588.085420482,14923.4164805402,14548.0451996181,19249.2084286691,28341.8625532382,25891.674495428,13701.325803551,13588.0840079996,14923.4159297195,14548.0449901672,19249.2083437066,28341.8625179856,25891.674482206,13701.325799133,13588.0840063135,14923.415929062,14548.0449899172,19249.2083436051,28341.8625179435,25891.6744821903,13701.3257991277,13588.0840063115,14923.4159290612,14548.0449899169,19249.208343605,28341.8625179434,25891.6744821902,13701.3257991277,13588.0840063115,14923.4159290612,14548.0449899169,19249.208343605,28341.8625179434,25891.6744821902,13701.3257991277,13588.0840063115,14923.4159290612,14548.0449899169,19249.208343605,28341.8625179434,25891.6744821902,13701.3257991277,13588.0840063115,14923.4159290612,14548.0449899169,19249.208343605,28341.8625179434,25891.6744821902,13701.3257991277,13588.0840063115,14923.4159290612,14548.0449899169,19249.208343605,28341.8625179434,25891.6744821902,13701.3257991277
"383",2019-09-20,29340.3094690874,26349.6935682536,13439.7416923273,13409.8211139721,14815.0117565224,14731.96713188,19530.8282644676,28455.0270469357,25960.6119784687,13744.2873957117,13617.3947739129,14957.6572018389,14584.3019087558,19359.106730735,28385.4077876293,25934.2700357952,13735.0860663701,13613.8711310824,14956.2872702412,14583.7785384324,19358.8975230078,28385.3229308971,25934.2379250421,13735.0748496911,13613.8668355331,14956.2856001852,14583.7779003996,19358.8972679654,28385.3228274493,25934.2378858963,13735.0748360169,13613.8668302964,14956.2855981492,14583.7778996218,19358.8972676545,28385.3228273232,25934.2378858486,13735.0748360003,13613.8668302901,14956.2855981467,14583.7778996208,19358.8972676541,28385.3228273231,25934.2378858485,13735.0748360002,13613.8668302901,14956.2855981467,14583.7778996208,19358.8972676541,28385.3228273231,25934.2378858485,13735.0748360002,13613.8668302901,14956.2855981467,14583.7778996208,19358.8972676541,28385.3228273231,25934.2378858485,13735.0748360002,13613.8668302901,14956.2855981467,14583.7778996208,19358.8972676541,28385.3228273231,25934.2378858485,13735.0748360002,13613.8668302901,14956.2855981467,14583.7778996208,19358.8972676541,28385.3228273231,25934.2378858485,13735.0748360002,13613.8668302901
"384",2019-09-21,26763.4068664195,13572.2782179469,13455.9754667067,14829.1812884085,14740.6008287164,19535.2167806976,28720.0917199605,26058.7428338257,13771.4041259346,13624.4336762519,14956.6517370724,14584.3992528467,19358.6662605272,28511.8441395525,25979.8833105369,13743.6833258978,13613.8130904095,14952.5243870702,14582.8212083951,19358.0368250164,28511.5894671701,25979.7868426012,13743.6494129968,13613.8000963594,14952.5193371745,14582.8192776037,19358.0360548765,28511.5891555676,25979.7867245685,13743.6493715029,13613.8000804606,14952.5193309958,14582.8192752413,19358.0360539342,28511.5891551863,25979.7867244241,13743.6493714521,13613.8000804411,14952.5193309882,14582.8192752384,19358.0360539331,28511.5891551859,25979.7867244239,13743.649371452,13613.8000804411,14952.5193309882,14582.8192752384,19358.0360539331,28511.5891551859,25979.7867244239,13743.649371452,13613.8000804411,14952.5193309882,14582.8192752384,19358.0360539331,28511.5891551859,25979.7867244239,13743.649371452,13613.8000804411,14952.5193309882,14582.8192752384,19358.0360539331,28511.5891551859,25979.7867244239,13743.649371452,13613.8000804411,14952.5193309882,14582.8192752384,19358.0360539331,28511.5891551859,25979.7867244239,13743.649371452,13613.8000804411,14952.5193309882
