"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"413",2021-06-23,13817.79,16429.068,18591.633,17051.283,13048.587,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602
"414",2021-06-24,16429.068,18591.633,17051.283,13048.587,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91
"415",2021-06-25,18591.633,17051.283,13048.587,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19
"416",2021-06-26,17051.283,13048.587,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455
"417",2021-06-27,13048.587,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866
"418",2021-06-28,12076.128,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63
"419",2021-06-29,12991.455,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045
"420",2021-06-30,14398.425,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905
"421",2021-07-01,14027.958,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935
"422",2021-07-02,21687.345,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055
"423",2021-07-03,25434.54,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74
"424",2021-07-04,14278.545,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669
"425",2021-07-05,11870.847,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941
"426",2021-07-06,15243.147,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345
"427",2021-07-07,14715.945,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53
"428",2021-07-08,18239.715,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149
"429",2021-07-09,22207.5,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269
"430",2021-07-10,17639.694,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775
"431",2021-07-11,16756.524,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486
"432",2021-07-12,18816.111,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197
"433",2021-07-13,16123.752,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35
"434",2021-07-14,17989.209,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529
"435",2021-07-15,19048.095,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49
"436",2021-07-16,24514.785,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696
"437",2021-07-17,21051.738,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398
"438",2021-07-18,15336.135,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785
"439",2021-07-19,13436.82,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785,17551.296
"440",2021-07-20,15919.146,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785,17551.296,22405.221
"441",2021-07-21,15300.9,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785,17551.296,22405.221,22516.002
"442",2021-07-22,16243.443,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785,17551.296,22405.221,22516.002,11063.925
"443",2021-07-23,21652.137,20907.396,13979.79,16060.896,16380.252,14758.686,16153.965,20648.871,22391.91,14141.736,14298.66,16990.992,15644.151,13188.69,16145.46,17027.415,14000.985,13931.082,11908.62,13592.421,14379.552,16293.528,19276.8279166895,15435.252,15623.01,15532.02,16025.985,14129.235,17286.129,16030.602,13778.91,14579.19,14017.455,13282.866,17325.63,21420.045,18724.905,13753.935,17360.055,16810.74,18393.669,17014.941,20148.345,20935.53,12730.149,14932.269,15020.775,15417.486,16840.197,19927.35,19559.529,15359.49,11751.696,12238.398,16144.785,17551.296,22405.221,22516.002,11063.925,13008.168
