"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"483",2021-09-01,18.3155929543914,-3.96759387062502,-3.64769480783699,9.15522206387775,-11.5730758873307,-3.89684110642374,-4.29345344915117,5.0015984998272,-0.324185203235958,0.463262386287121,6.13724533774897,10.3777145170927,-22.689994735799,-21.1800758948271,12.6023384109872,7.42943897839694,14.6522583743142,20.8544767925522,-20.8579593046763,-6.43930444438024,-21.5871255632369,7.47484407199758,5.66988770201671,23.2552840695728,20.6428018523467,-1.03478876356054,-10.7499631139135,-13.3255881987074,-13.0866284483671,11.0493382120687,18.6537876866384,26.4319377201952,-17.2869353818845,-2.80078590565885,-1.35900644696913,-5.70171280580916,8.46736403921565,26.9692099754545,23.6052639496073,-4.87077444062606,-8.66456336732502,-14.6478284216741,10.1743909108738,26.806562765175,32.0979935041362,24.91066925884,-16.1699478427068,-16.8435782841252,-6.02031061497711,-12.0199238308172,12.7068985294851,27.8364662427493,31.9431214816866,4.7528768205419,-5.22810879631598,-0.57387695840578,-0.356485208012644,20.2401291225964,27.7784298463605,34.4945447489603
"484",2021-09-02,-12.0924027205576,-8.32196792159779,8.827359700576,-11.6638669532258,-0.800967146791248,-2.55810088888755,2.47820233128589,-3.22740952402673,1.7163036020018,11.2115472915012,14.2161270063433,-12.7812251418035,-13.826709307319,18.3464288482641,9.42505983555168,20.0677643322872,28.7037882832835,-11.4724674757048,5.88991191558805,-10.3316180665306,17.6470915555708,10.7425451343865,30.5212453513272,30.6491460263054,8.94895993780947,4.31984510430818,-0.709626036775183,1.77999094545183,17.4382464928738,27.7524443760295,36.7859554004904,-4.32760358273541,12.305552462499,10.9554798981095,9.30647251543642,15.9148751219329,35.792892973343,34.938808107837,7.36030215375658,7.91401063264372,-0.113817164562795,23.3895336563784,33.1184763375313,40.6104073506209,36.3393508653519,-2.25772488384084,1.3131917171261,7.70223546963471,4.73942900520076,20.4468905833278,37.0455603972281,42.4310366992214,16.3079764923205,11.2706130673058,12.5761473615214,14.7783740514763,27.4072956243724,37.0742678895621,44.6501100783047,38.9945912250118
"485",2021-09-03,-4.90515080337236,10.7248610350434,-10.0075200613652,-0.0320412918730372,-1.64950878787824,2.3761433686619,1.81421554125942,3.32020898400622,11.7865987291159,14.6091171150141,-13.1343839860997,-13.9107884661278,17.4285867865091,10.9381734258905,20.0990395461575,28.1829237318091,-12.0501044569255,4.75239268371956,-11.3361186478668,16.0990734719029,10.8190312618918,29.8524446476054,29.5544565570204,7.93741929344913,2.65650190066052,-2.13199073305085,-0.494350540074575,16.8924403469461,26.6650661873426,35.5013332522923,-5.81302446239082,10.5373988809957,9.46184924904098,7.00093004875464,15.0700490339795,34.6509071912427,33.4691068097996,5.89850998061125,5.93149082955969,-1.92425349102066,21.3570352452171,32.3423717591301,39.4756399933438,34.8320740463997,-3.94564798744302,-0.87498301044868,5.97590908194458,2.16252178836576,19.4683303414452,35.8036747817932,41.0388502306646,14.8986910328192,9.27715238411514,10.9161149074398,12.4528395653631,26.4919900926315,35.8150704505057,43.2988344447172,37.9582960696441,11.1987086106095
"486",2021-09-04,11.7376957198477,-8.92830672546282,0.667489816608472,-0.964455285813287,2.74915614908608,2.40123698452395,5.40586639528173,12.3760055951278,15.1243133116489,-12.8006239812076,-13.5529432214359,17.4278622160661,11.2153377513436,20.7494577161774,28.2564019458852,-11.9004081764271,4.60911287483908,-11.4365422968616,15.7788475035228,10.7995353492138,29.9420713388044,29.3528229708518,7.76194852349115,2.21744411192843,-2.5036535485445,-1.13054178761881,16.6857120485081,26.5078843138542,35.170709669975,-6.21508226419558,9.97815693693622,8.98878179182735,6.27807811801389,14.7468961569296,34.4010686655638,33.0468361253748,5.44466795706377,5.2554072893612,-2.54375001990478,20.6851182631661,32.036962787602,39.1948317598739,34.3773798634139,-4.5019556799698,-1.64864135698056,5.36310261752667,1.28786871888942,19.0753693702489,35.4805402921045,40.6087956745207,14.420592882309,8.55940108755927,10.3158616538986,11.6528341159092,26.1198181597456,35.4798588283647,42.8764086240529,37.6015934374882,10.4855673267646,8.5525077978787
"487",2021-09-05,-13.688996339409,-4.3552088140496,-5.3114981449126,-2.24219964288154,-0.558695669424313,1.92561922882133,4.30608450663598,10.6132470597121,-20.1891262538792,-19.8397219091953,11.8157344436402,7.79840722226325,16.9078265088062,22.6753168505798,-18.0097231316588,-2.04061758644361,-17.9859593347435,9.60490209772245,7.1689884790365,26.2735715605574,24.1982275670491,2.7275604462353,-4.71983880101791,-8.63112707270592,-8.72713089328896,13.2371844002473,22.5535410536927,30.5374950054181,-12.0013230842481,3.55268735358256,3.51499334032392,-0.826049470425352,11.1935290550907,30.8311073529275,28.287552717975,0.296015011360755,-1.52543658379706,-8.72901602197573,14.6498293476364,29.1936826309164,35.8678842047002,29.7160415618677,-10.1940478684931,-8.93412647556949,-0.354455149444738,-6.23713196721089,15.6823753112566,31.9406912309447,36.3884324792659,9.75691810284609,2.00014119394513,4.8924334556088,4.91176900339555,23.0181547282153,31.9349124207789,38.8152428573339,34.1998074640028,4.06143747916903,3.01945282249794,-7.38552789888631
"488",2021-09-06,-2.06157103042242,-2.91846456036823,-1.16482183413207,1.80635664535446,2.9279575068092,4.18403479267956,15.1892962623981,-19.8033198880566,-19.0156085605013,11.1282806456792,8.95583739554557,16.5913650269252,21.264767335922,-16.3706033807709,-3.72859661234399,-19.2104273130229,7.325687314105,7.1152720238959,24.9985155712708,21.7520774376038,2.17475443625365,-7.8524545511106,-11.0354065529679,-12.71124389237,12.3969983970274,20.5281553268403,27.6861286450396,-13.7593431634786,-0.081929176954906,0.718804914587962,-5.17933615785631,9.85925152673919,28.671632076574,24.99250543934,-1.77016323727566,-5.77625228990992,-12.2816114975234,10.6675591493971,27.925157638301,33.6921958773274,26.3056765177183,-12.7518640567948,-13.7301495437906,-3.8247171053582,-11.383327505699,14.0457073291848,29.5374068629281,33.2187298912425,7.55212883288369,-2.42060471011558,1.51253678937468,0.220967041598147,21.4659740877976,29.4842421267678,35.7267881790455,32.5531654499805,-0.317579053916927,-0.472844951766251,-12.7299705771334,8.75125624917169
"489",2021-09-07,-2.8014781775553,-2.08863245653039,2.5919901944796,2.36265303521077,2.47990883343155,14.3508225497049,-21.0017017732943,-20.4431998809674,8.91518710443276,8.96141133008998,15.1263756233507,18.6382404079383,-18.6879795867335,-6.58062320506988,-21.9474505384476,3.9433112790881,6.40391374237121,23.0363429429832,18.3782038775647,-0.437898568327475,-11.8226522945563,-14.3361170589931,-17.5938519567223,11.2911155137986,18.0471629831194,24.181414840682,-17.2458842025091,-4.2386285418747,-2.59975260719128,-10.1171580104982,8.4719590803413,26.2524346818263,21.1519880048095,-5.10387222533302,-10.4149099605358,-16.2478660749788,6.31052000434886,26.7124616280123,31.3527692684118,22.4331219025364,-16.5665711678755,-18.8447806357048,-7.58972324697963,-16.9151432639619,12.5380490122064,27.0042557741676,29.6661857247955,4.37518634024639,-7.08108692779019,-2.10362355611731,-4.77709160011747,20.061217162816,26.9265236827029,32.2879342313089,30.2179945945983,-4.90750313833568,-4.18361654608022,-18.3994897154689,7.10394750906532,36.2220160627968
"490",2021-09-08,-1.18574866156505,3.17923024228223,2.97283322072809,3.15416413335512,14.9069865578185,-20.2083035004568,-18.5061318485583,9.76111107255605,9.48108520926957,15.6769288233752,19.2608903862967,-17.9099755774095,-5.82020263476695,-20.5741628141377,4.74103802759935,6.83756127657532,23.4831186387944,18.9675487720841,0.141296272180525,-11.078253974055,-13.2848658747151,-16.7116394617505,11.6347106476006,18.4785681238821,24.6965034096218,-16.6391446258412,-3.59015891144532,-1.74727948368107,-9.34236791809205,8.78797860850775,26.6177404807043,21.6671503575689,-4.59499028219166,-9.75675791552681,-15.3262293122836,6.94731019845424,26.9500661341567,31.6819460406453,22.9293371310807,-16.0217753488119,-18.1524370351263,-6.7543828063515,-16.1339974797466,12.8128469061884,27.3487363845218,30.1114452028822,4.81444397032916,-6.46429668010988,-1.3181263063563,-4.08268921004373,20.3086808252284,27.268791753138,32.7144786842921,30.5359574954819,-4.30645030963056,-3.38532701436664,-17.6177193864566,7.38957469487605,36.5197206228544,25.6097345102625
"491",2021-09-09,1.54245013499318,5.01457880721368,8.6155465860024,17.8565260409784,-12.1183918934102,-12.4746677114116,17.7710861327641,11.2525525748543,21.2446708307419,27.9860626016417,-9.50199195025765,6.18985637483496,-9.72286066960216,17.4511111725688,11.5916998272094,30.9882190512193,30.317532921335,9.68014415452376,4.45767711394867,-0.452190739249675,1.64081737996769,17.8643197301581,27.9934786568035,36.566328241438,-3.88153601825516,12.3487612720866,11.0633535883899,9.18379530573565,16.1988296457204,35.9151466518662,34.7281842632926,7.62021678900589,7.9158918582315,-0.0525879809721765,23.279019549445,33.2952471397799,40.6874937644524,36.1327413597464,-2.03004295697742,1.29316128783601,7.73435906495958,4.59462742093813,20.6330701185925,37.1111498692837,42.2418712866698,16.4751405085765,11.2435678031835,12.5965947411634,14.6449349268074,27.5681211775986,37.133038749459,44.4666057328232,39.1108977972439,13.1306487231267,10.8944811373889,3.62655138283133,15.8889429592621,45.1677576345968,38.6417858525328,2.23242953576229
"492",2021-09-10,4.45475282728002,7.51734483058005,17.1022912772029,-13.6883140204462,-13.7291780944998,16.3190261360471,10.0275346349419,20.2158627338204,26.5685292846131,-11.0508292287365,4.29514700101572,-11.5405248742429,15.4224597900869,10.2806701871503,29.7863131873839,28.6721455228656,8.20366047803671,2.29038671938065,-2.34976243519306,-1.03449750027782,16.5697948817453,26.5803725682183,34.9519100434289,-5.66840635945852,10.2795137511805,9.30137399140941,6.62720425359082,14.8346642200847,34.591667085062,33.0142766013246,6.0048573681508,5.7138199905451,-2.0681371085234,21.0949639106506,32.1935178634984,39.4359491154447,34.4344020052818,-3.82128215079862,-1.07501209892089,5.86618987233866,1.87047236950475,19.3147360346611,35.7725254210974,40.6985977220721,15.0088309694351,9.11379530171746,10.8250980160167,12.2068869906756,26.3627767752377,35.7904355686298,42.9803492479258,38.0430236977118,11.0474397377613,9.08890119707011,0.874730163874605,14.4887513956292,43.9954145027629,36.99891378597,0.519410277341413,6.95157908226536
"493",2021-09-11,6.04051697675135,15.9438389143037,-15.5560924633219,-15.3412601648564,14.9403546940341,9.06809224223996,17.9125049208061,25.1716563466927,-12.8113709736054,2.40389505469563,-13.4356744146021,13.6989261204477,9.13174382841338,28.2740378707222,27.3220839600907,6.80896984118307,0.353891336790865,-4.09047970508301,-3.1448738856492,15.4978438166573,25.2248451513847,33.7561405178302,-7.18851258688983,8.54353221546521,7.79691103861216,4.6956043553262,13.7654146143152,33.469240918181,31.8106350735628,4.7029844398376,3.92539876537351,-3.72709201184958,19.4814294683147,31.3583103382903,38.4303255047155,33.2722375405785,-5.22825109712837,-2.96903033910204,4.35498955582777,-0.12068524446122,18.3323862355425,34.7214348282153,39.6551109088855,13.8701281434579,7.42189948689423,9.40302670946722,10.4332627904053,25.4718471017548,34.7462940019022,41.9806988897128,37.217639492247,9.39709565724674,7.64404386174678,-1.12324970409891,13.4574448818961,43.0872317497891,35.8963770369217,-0.802222330330644,5.2280922761248,8.55352122094475
"494",2021-09-12,13.9863563246191,-19.4525503106477,-18.5115490066644,11.7345500168609,7.46853099427928,15.7385586115743,20.7603531099458,-16.6547732585974,-2.43184298721555,-18.0386984886805,8.97151903846961,6.68557283372833,25.456213215366,22.9060227269598,3.08357465832194,-5.37831090293972,-9.01724551445985,-9.63852779813632,12.7853149793304,21.8042729904793,29.5568049580931,-11.8384676394524,2.89979047985483,3.09959316310103,-1.69274481747842,10.7482119869475,30.2042744872463,27.3536755056588,0.382530184718003,-2.21692674827013,-9.21354410013605,13.9172323547674,28.8476557253197,35.3025076844642,28.8288917502388,-10.114506827159,-9.67347869819284,-0.80364863079216,-7.1459142665023,15.2753409918351,31.3469155203817,35.594435867106,9.8189256325839,1.33671745654281,4.46677456884577,4.09978721649013,22.6482496339515,31.3431325427638,38.0543469705106,34.2444141743593,3.41260988111143,2.58543909586049,-8.30202039785383,10.1582138031618,40.1057690700237,31.5453557767146,-5.59300471804852,-1.0474293624343,3.53120772868615,4.11938524131189
"495",2021-09-13,-26.0154029290063,-23.896207797718,7.17052981473598,4.73613519710755,12.6098321485322,17.1498930736534,-27.974774313828,-8.96264649613196,-24.1622725775083,3.33002112041061,3.58959753033269,22.0977261543984,18.4852387433216,-3.87662100266248,-11.9850113253743,-14.5236850476916,-16.4797119918001,9.99936130414841,18.2150034482356,25.3477733401647,-18.7572264284763,-2.99787106156033,-1.61623994685429,-7.93000533199393,8.01902913534778,27.0288929347084,22.9985314681645,-5.38496246322291,-8.29354288931203,-14.4018179776596,8.70912751063524,26.7307821285502,32.384781069643,24.5741874214181,-16.3144015499532,-16.1181877669303,-5.5314361720683,-13.5780150598705,12.7904788925478,28.2667957786241,31.7537239837931,4.79937875037028,-4.42820456271189,0.0138372811427863,-1.63471104914673,20.3950639726253,28.2708470833527,34.3656291843286,30.6016147011761,-2.21618861250948,-1.94228744012439,-14.766158139422,7.54931314773953,37.4288325992802,27.4719775720433,-11.4314483677792,-6.92918474555189,-0.946873951357811,-1.59856994482728,14.8940225579789
"496",2021-09-14,-17.0132478894506,11.1893584013364,9.19838314892875,15.328346093231,18.7867478400177,-24.7354637755089,1.8866108448353,-19.3138842287777,5.85769386900458,6.97064257745315,23.5038490625839,18.8889539167713,-2.52652933986377,-6.72220603174631,-12.482896924622,-15.7761296379234,11.7037081691328,18.4750508355603,24.6226269056229,-18.8368171743655,-0.751739088291388,-1.25459186531801,-8.70827117255388,8.75844298229082,26.5534230253443,21.5373197372559,-6.38796674221385,-7.21397530151151,-14.9078385755125,7.37968846776259,26.8725465519924,31.582466634125,22.7628148806142,-17.986489480864,-15.5993831649271,-6.43158127686981,-15.6594636870336,12.685359212613,27.2197016637193,29.9405917390457,3.19556761266877,-4.22683462669276,-1.04082588234495,-3.68472995046713,20.1762395942169,27.127942663108,32.5403034554877,29.3487897902796,-2.13848084006084,-3.11606916121905,-17.1821574259764,7.22687568984113,36.3919260801572,25.4120302570577,-13.5071052298544,-6.9052149845875,-2.15511782698666,-3.7794689726841,14.5675920775239,37.631337562576
"497",2021-09-15,15.0497357170277,12.3101553167926,17.8893170414956,21.1846991041021,-21.1596750952373,4.66670301246274,-9.78204444649868,9.55326029096842,9.74405865622425,25.5971278784769,21.1369470290062,0.186993040387411,-4.0124009487517,-6.88347659967258,-12.3359532030201,13.6004804709118,20.173971081121,26.2844330842917,-16.4020589757884,1.22058256212394,2.41264307142328,-6.20331924972665,10.1976538694456,27.7494936658213,22.9487894989446,-4.66011388201872,-5.54133129715371,-11.4428950822206,9.16875661167734,27.794565827962,32.5227067736053,23.9757077572424,-16.3519188302497,-14.0500813266009,-3.51002208501267,-13.6444811540058,13.646272469844,28.1258690412241,30.9590151335143,4.4187944652136,-2.94576913757896,1.61103475025266,-1.97340285254644,20.992923921939,27.9897060887678,33.4827476915887,30.199812110382,-0.937776249068533,-0.465071745149156,-15.2985403997809,8.14233156586882,37.1254490984899,26.4341771452773,-12.1714385800265,-5.67530183075962,0.446761404261818,-2.1319335401343,15.396289276721,38.3421079750556,25.0110521423704
"498",2021-09-16,7.2245886302267,16.8760788348667,23.2071651068279,-20.8252119166131,7.64784091773841,-7.62990884160072,9.63258882067778,8.43913337083809,28.3654383184463,27.4941056816025,4.97591431147202,3.89672826634545,-0.786141377870488,-2.8303266783806,16.0026872695929,26.3188802422891,35.0499207285834,-6.78663468667072,11.721165313733,10.5701759809564,7.0106059188197,15.063476874875,35.0206291055476,33.7866442576686,6.10678146874801,7.49403463549913,-0.409518444020101,22.1953618534374,32.7519875646364,40.171918636842,35.5379849263661,-3.12794053565989,1.07451529857362,7.59190854309989,3.68374437285178,20.2225054273845,36.7422553241525,41.8581822451525,15.8054524306898,11.1834986055103,12.5799914333111,14.0152268120215,27.306999387795,36.856733768262,44.1735237680429,38.7043381555438,13.1486611074455,10.94777530434,3.01568638539854,15.653583646528,44.9678995937369,38.3602309741891,1.6437494018522,9.19164656183816,11.8594717492603,14.1901389705751,22.3905821830013,46.0805415246564,37.2182171649917,10.8991098939474
"499",2021-09-17,14.9938920145663,21.1689640826353,-23.6361188209166,5.39626525510404,-9.86775876618269,7.16672334454686,4.35970477299488,26.4544950266889,25.2097740453075,2.50998088279663,1.21584671058685,-3.17128392102599,-6.14117641217769,13.4573014903851,24.4241552503957,33.0523711353211,-9.3476114963166,9.38358940217159,8.5674808533938,4.06778314521554,13.0411829637884,33.4555678754999,31.8544640558862,4.05900894510073,5.2171600984658,-2.495026142741,19.8355969834983,31.3582400879078,38.8058761574525,33.7362995279908,-5.22081834884957,-1.2263651567802,5.78103243228618,0.861673946395772,18.6892588164739,35.3482215272489,40.278718187246,14.173932385847,9.19162837292617,10.9298293751227,11.5517512086329,25.9644336642674,35.4945588152155,42.6824772926332,37.5482852285863,11.2419952434507,9.30333717258304,0.273490602452939,14.1276848673764,43.7949819499342,36.7296072563663,-0.183550790628035,7.22160185632516,10.2516407993358,11.7816632230974,21.0014671690335,44.9389390826137,35.5660341252305,9.25712549318991,4.60511941916666
