"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"404",2021-06-14,2.32939904902622,-0.931425005783658,7.32013552740894,4.6285144943365,8.38344259717972,17.0475026345502,13.8879204215732,-10.5636379236641,10.7594349764926,15.3121976075884,10.7327335806608,10.163466915551,12.0214113576581,11.9093989826557,5.12843006451764,6.08245997453519,21.3454214978558,-2.02088633799616,25.8246248228024,43.102563753883,21.4769844603588,6.41750611404235,21.7376170955532,24.6408938404598,22.8830335615045,29.0528396353101,19.5535006979712,34.1126802068809,41.9418831868271,27.0013864492541,39.1175300743934,26.9450157909237,36.4618069966332,33.3095050110547,28.656362119216,19.4381125995839,26.6327303509312,28.9304117569967,14.8683230023727,28.5116501056113,33.2398112313493,22.1338345472386,32.9351964514813,29.0072812887366,26.6142607369164,14.7020833353996,25.2954076991375,37.8639165311484,23.2450575773208,24.8739512337018,31.7240762290952,30.9217240674937,-4.26757121584711,4.63754218034818,18.4296857049552,22.595801941426,23.0057405646085,2.71472090460971,20.5919500229976,4.47299528095285
"405",2021-06-15,-7.09359477639736,2.59751905577574,-1.67788135006707,3.35268004048485,9.55703612839757,7.7458565821292,-22.8205685418061,1.71796545516834,4.33040524031491,1.41900511716425,-0.711185018813923,0.449995582954825,-0.719643352106343,-8.8188782795337,-8.49623477799,8.60354443030351,-17.5010131748415,14.8825191759081,33.1591713505849,8.13028932711902,-11.0282519567092,8.11064231177057,9.76317724269575,9.91589080089318,16.5843578641413,4.37785114900543,21.0784560966064,30.4650348878812,12.6453432032611,26.5045004894655,13.2590390110837,24.8006769012773,19.6190890055931,14.0594783223886,2.29885813661191,11.8381727742112,13.2587706043243,-1.4357682910749,14.6352234472422,19.3172922959834,5.41422004950057,18.5108940968404,14.0900428060245,10.2945801744905,-2.24202672563668,10.6807724666857,24.5208346077559,6.68554140709564,8.28975863866259,17.3319674898916,15.2146888356508,-25.0347753974791,-14.3966945791703,0.887936422011484,5.60208347928271,6.00782814261002,-18.1074971637423,2.54235574895282,-14.8130404025252,-13.2372536778603
"406",2021-06-16,5.11463330812998,-0.367121202326065,4.218720922828,10.6692155971065,8.69695544684506,-21.1877726896266,5.15936626427459,6.49768079746706,2.84206691548215,0.778722548770995,1.86632528557083,0.942872462735285,-7.12484817725564,-5.67508206515621,10.3685142731783,-15.5082745304818,16.1646026271463,34.2758598835567,9.67496079265851,-9.01259988571237,10.0583146930175,11.541929084965,11.3968374361059,17.9564641039311,5.93868050240278,22.5179541867075,31.7039617777256,14.4484639916185,27.8805444948814,14.7558533204019,26.0057473230539,20.9926498971272,15.589858800908,4.11533372799954,13.5679420713646,14.9222686985926,0.271700471651971,16.0460608867474,20.6662012835006,7.14708437557836,19.9965226784498,15.7950047146152,11.9779174600969,-0.484490055098639,12.1314030301547,25.8073124304917,8.36782232693409,9.99151999217952,18.9445916416281,16.8279356450862,-22.9147432672241,-12.5125695744868,2.55645404707724,7.32598445392188,7.7324593215114,-15.7825214057458,4.3774376885328,-12.8463611857485,-11.3896752144711,13.8533793215488
"407",2021-06-17,2.03380860877604,7.422415286711,17.3976491750566,13.7819047933753,-11.2382424071896,10.9200997486027,14.0789091124944,9.84033780952628,10.3815758486954,13.5473092670531,12.4672742395899,5.6252965929316,6.6132115453979,22.1000558571221,-1.86714731552533,26.7205200592308,44.5421430850062,22.3202615811286,7.3686206822226,22.3956797825529,26.0011796876853,23.4101810464573,30.2448952155629,21.8679352403078,34.9173914515373,42.6163646777735,27.679480869146,40.3653864267266,27.5824099761098,37.6421496908786,35.3001129213134,29.5302487264873,20.3732040243877,27.306193300346,30.4087921465115,15.642330265674,29.8686977369251,35.2368835241123,23.0522947593377,33.6824659617308,29.6278656976861,28.1167672468507,15.4625995940608,26.7054022090864,39.706486290754,24.1113289224769,25.6735303166847,32.2900675271164,32.3071820675759,-3.36877609915387,6.4147377976561,20.8241064451785,23.4372702198335,23.7944643514763,3.48624307541882,22.1573158849383,5.27122401639829,7.33926203243414,30.1117612519695,30.591111854728
"408",2021-06-18,6.56463742034135,16.2236061880674,12.9109120614845,-12.4528563764327,10.1601393668448,12.7700433889147,8.51385669215507,9.14570799259179,11.7894678359896,11.3300365051321,4.3752100004217,5.61548253089542,20.6523698655229,-3.13719514762533,25.6170868999658,43.3551691373602,21.365890408157,6.23516916568418,21.627662558092,24.6743513348896,22.5976550746263,29.2338745534416,20.2631461831244,34.2291848623559,42.0158669072797,27.0753675737481,39.3883756728509,26.9323730652622,36.8065096242047,34.0526157839772,28.8990860569843,19.6659438191367,26.8016433878471,29.3665668498669,14.9925905346988,29.0006166318884,34.0585360412825,22.4568484083665,33.1705933849153,29.2132958897229,27.1142987727742,14.8877044546393,25.854926009619,38.6569973464676,23.5866381800818,25.1576335165381,31.9389311536488,31.409428238829,-4.01014009210469,5.37821514732014,19.4873547633386,22.9480437484976,23.3028997157163,3.02880466727301,21.1582770636357,4.7189977146786,6.34426790534969,28.9547661804073,30.1697909201741,31.6649230690377
"409",2021-06-19,14.4678800008502,11.8325147720171,-13.7307911874466,9.22424034514468,11.931503020521,7.70017507449563,6.24721631025652,10.4860009909569,10.3612924247665,3.42443120625526,4.74799204729819,19.9792136116167,-3.94657683652473,24.4156680004679,42.8192116385093,20.7760330735807,5.59985793542868,21.1330819654265,24.2332421848336,22.180053834975,28.5874551640206,19.787143511044,33.9126846586395,41.7663179280215,26.7802887017862,39.158406921771,26.6790635899074,36.4392617800341,33.7963070133287,28.6792482007329,19.4469364851538,26.6115517040742,29.1917240369656,14.8028550066435,28.7047582617664,33.8805402163429,22.2957409697467,33.0504859780026,29.0899796263068,26.9905414651482,14.7597303774603,25.6081318310095,38.5319215556599,23.4717713323633,25.0624709692459,31.8533182774201,31.3231526743011,-4.12361463971771,5.10451929608875,19.3523493135218,22.8567361755127,23.2277039409141,2.93283754319036,21.0783236149515,4.63682503124128,6.09485970130543,28.8496254134164,30.0991939407448,31.6087997399941,25.6435335601239
"410",2021-06-20,7.38649733754204,-17.3515206200456,6.63765411118925,9.42011311391129,5.45633151278307,4.01404941754813,3.3438684812011,6.99802812951889,0.536542234912007,2.20184767524601,17.7967895380679,-6.32838852145463,22.6918464637107,40.3113412269082,18.7559943711804,3.52688660991103,19.5943454127375,22.6715213584156,20.8672338111773,27.3513317503115,17.5782478384619,32.7862612147689,40.8840200584744,25.8064752225362,38.2560713719825,25.8247559283923,35.6429435161303,32.5086580374174,27.8471136187261,18.6009295869569,25.9474635474442,28.4220975452495,14.1150323882265,28.0457088728555,32.8755421935182,21.642587390233,32.5422185121031,28.6373664819842,26.3782972077422,14.2630837000616,25.0740048975411,37.7399354063927,22.9760523055053,24.6245043173549,31.5275260045728,30.8496263254793,-4.58956738786911,4.54104749734914,18.4170339963914,22.4435717136035,22.8576861914694,2.56004926800506,20.6031251455605,4.28575567320331,5.60578992486582,28.0758761447313,29.7699688711754,31.3196931159401,25.3984026568884,32.7480820075335
"411",2021-06-21,-20.7150146946493,5.02030549471287,7.55472472828153,4.11373899537465,2.55599317492236,1.50684053069754,3.01482031345634,-1.9520619436868,0.339777303712979,15.9134997492967,-8.01744055958619,21.3402720926245,39.0279589903547,16.5835239298008,1.62450780872759,18.3015156359266,21.1279989455173,19.7841633918471,26.2047936781267,15.9667762468231,31.5485585046243,39.9955004829853,24.8785981865942,37.2455527212422,25.0155693548451,34.780061065541,31.3609842752933,26.8653900016323,17.6634234883622,25.2386870692849,27.459788693575,13.3772083838571,27.2264971215637,31.8750634149579,20.8059486942249,31.9290241983636,28.1047918491945,25.5414700558871,13.6707286420101,24.3319197287585,36.905671496568,22.2936845476677,24.0600524623762,31.1135923612598,30.1594144807378,-5.19302886521843,3.69192459314695,17.4062695918899,21.8441802927505,22.3591400540792,2.06039032140399,19.8813303499757,3.80446598915003,4.82840953071018,27.2317548982974,29.2763353231835,30.9200500735655,25.059058625728,32.1742886206491,2.26527126248769
"412",2021-06-22,9.59261322613512,5.53255184739691,2.60737992606396,-0.0586479974297425,-2.78363172776871,-1.66138884767298,-0.170086627009906,-3.06433656199871,9.72273131126608,-14.834819263129,15.7122858750664,33.4429291998599,8.53794048037362,-5.48896954866709,10.8126176151637,11.7478669101989,11.5187855515237,18.1575571660225,5.26104021055414,22.4568939197307,32.6672620842964,15.1907571281483,27.8600220269325,15.18580379852,26.0372728158255,20.9521191244765,15.4576412036285,5.28886060327694,13.9508769644374,15.1814272696355,0.532020774929129,16.308680036375,20.5455314705805,7.30239388355949,20.6569761641146,16.3024853577039,12.0833057061523,-0.0416860168888449,12.2764866120416,25.8462536666131,8.39711837702381,10.8205783060532,19.2998323707714,17.0524426488414,-22.5275653162618,-12.1906031100633,2.51155342251627,7.47619446542334,8.45781140658953,-15.160277278629,4.5395576994767,-12.3889749990402,-11.160686382248,13.8885450740169,16.0813086362719,18.3613456419471,11.7070345912041,19.0312805072235,-14.3753091671039,-4.78078202151954
"413",2021-06-23,1.92000467321679,0.771961428437794,-1.38241047745891,-4.60504153327459,-3.1995425700163,-2.20790411884201,-8.58737415849131,6.68957891288326,-17.2906453477478,13.8740035974892,32.0563683540652,6.29745427048012,-7.96074968523951,7.31529530219323,9.22029712389528,9.29124997129834,16.335957164972,2.93129217038501,20.5073103424987,30.843905888688,12.4978893860147,25.750282855906,13.1118805542659,24.2400715682477,19.0471402085683,13.1488998049638,2.77944428828171,11.2967497749903,12.8243083465999,-2.0200086357155,14.3258167101043,18.5401035908005,4.82674307691179,18.4672730678795,13.8499564275619,9.58120325879597,-2.54732322336114,10.1339678077174,24.0134772301455,5.88102917166254,8.40793830335339,16.9093735621379,14.7417628473682,-25.6599621305931,-14.8845587097211,0.055753871106657,4.97374729069336,5.93841484971544,-18.5138398164976,1.84379281964177,-15.2242006116882,-13.8665890246876,11.745144828586,13.7830030586646,16.1392958756623,9.113103693977,16.7680101206577,-17.2892708355028,-7.30828989331898,-6.14295978447316
"414",2021-06-24,2.61129286760663,2.59284362437746,3.10060349754098,4.01780426085206,5.50596792625889,-0.583077442628635,15.416291341808,-7.84687993575334,22.3459068122735,40.7479323082582,17.9830849455766,5.63695538678234,18.8850309587484,22.543864232276,20.6013006006704,27.6731503956172,18.7628954842359,32.7915849475099,41.7461107972756,25.7655439388989,38.7686156257402,25.9828841609916,36.2392661473441,33.7199778553326,28.1175837574753,19.6283807537535,26.1387867551347,29.259688174934,14.497255047764,28.8671322168166,34.1785560892739,22.0269306310211,33.3445814788998,28.8915217012629,27.3103672711507,14.712591847762,25.9878717344536,38.9760572224867,23.3682366922798,25.4878593054803,31.7818160781618,31.732563712644,-4.0251335183936,5.72276959970057,20.0388748051598,22.8285773143673,23.7157930106269,2.91096045804275,21.6059279441784,4.79568653601339,6.77076518349667,29.4980561344942,30.1055016133292,32.0666786554451,25.6550830027396,33.5860244769613,3.21555669183726,12.2154706438375,15.2990818101247,21.7635521319179
"415",2021-06-25,1.5190741433131,1.56870631072924,2.88385841987758,4.35116406838909,-1.61372459187466,13.9978805065544,-9.76823363604955,21.1592791997378,39.4545286869966,16.7849217384935,4.24002881440304,17.8729132609558,20.990095985882,19.4601210179486,26.4935534943851,16.9292610482211,31.8846659373257,40.9512471268464,24.9188087764264,37.6016520823388,25.1010519935682,35.2512714347673,32.3024006236727,27.298914575547,18.6978594156097,25.433968063714,28.0458539243261,13.6500325124652,27.8595672333681,32.871743003153,21.2903229888694,32.6979176243841,28.333199512521,26.1866347267454,13.9986286315895,25.0304256530011,37.8444547155672,22.7568931553256,24.8695834610993,31.3327633959698,30.7628873093033,-4.78205167565488,4.59170228176433,18.6329402823404,22.2908812337888,23.1558326674016,2.35616635523799,20.5588312317701,4.17302327335743,5.71307211667021,28.3042517242533,29.6643685828695,31.6099846113683,25.2720486934363,32.734980467162,2.62842821198449,11.2570420247578,13.9002378550953,21.3018825205277,26.7908671692842
"416",2021-06-26,1.05877604003884,2.57869159486539,4.08812786475503,-1.87633110693237,13.765525544598,-10.0303624216984,20.5653677902166,39.2046166998014,16.5334100549663,3.98964455499515,17.6718527807683,20.7823209060771,19.2718144254911,26.181355453669,16.674942877051,31.7289203674652,40.837187270191,24.7830990720113,37.4743422605426,24.9649712308826,35.0749521379901,32.1482852754556,27.180528809002,18.590332023169,25.3414425579134,27.9370891269082,13.5340150875436,27.718918301064,32.7536999159185,21.1986298291979,32.637779964004,28.2727630160956,26.1024878525067,13.911885596222,24.915593340408,37.7553359887308,22.6899346442515,24.8231882271199,31.2923819672333,30.7004615309234,-4.86511264339338,4.46793264424271,18.5323610074266,22.2377724567284,23.1214284793454,2.31405890662274,20.4988246771803,4.10980570171669,5.60340311313553,28.2241029557485,29.6240413092389,31.5863323960313,25.2468500252083,32.6900599523535,2.57196709101339,11.1606885454713,13.8099993494579,21.2618790021104,26.769952521529,17.256611345384
"417",2021-06-27,2.10049551212193,3.70437869356588,-2.22873594259283,13.2844757332369,-10.3406180105062,20.2708921846607,38.6430982729559,16.0674189687254,3.50209480185524,17.3094475634792,20.2417295056728,18.9704191050029,25.8133221686248,15.9652731853387,31.3748181090181,40.5501255885607,24.4694708307698,37.0638535162039,24.6900263897428,34.7425994222929,31.6139203034891,26.8552781793809,18.2472900634799,25.0737983374058,27.5095148217449,13.2521130087096,27.3687933746236,32.26288865333,20.9010231577003,32.397265983808,28.0572687656125,25.7087136873152,13.6686839380023,24.5782551522294,37.3301506646789,22.4400730203628,24.5934290324976,31.1177427539186,30.3637285249731,-5.12369567209037,4.06785125274436,18.0042632548352,22.0168655517561,22.9149077214777,2.09829309172954,20.1389035243379,3.89865558125322,5.22973023896724,27.7763728434795,29.4427977215034,31.4197013298796,25.0986383177067,32.400292666381,2.3751200659367,10.8232318096349,13.2864990780657,21.0727628471971,26.6035626133225,17.1047841325575,18.5295468325956
"418",2021-06-28,2.78473081538752,-2.86615610563374,12.4198489476814,-10.8982868421813,19.7565670704764,38.0387258160626,14.833633203824,2.51716420004974,16.6462647751139,19.259695765467,18.4202150572973,25.160228566356,14.8942670581809,30.593391783138,39.9884853206059,23.8899107921445,36.3146682330903,24.1806013076089,34.1455392358938,30.7233935746639,26.1804574749263,17.5781230070986,24.575844986862,26.7288006911495,12.7230942877907,26.7343955161275,31.4177234460133,20.2942292680027,31.9265122014334,27.6551017481779,24.9917024745986,13.2078519585479,23.9639524751062,36.5907452020113,21.9317931591403,24.1423379416354,30.7921217022556,29.753572969166,-5.61662933652118,3.33783195410974,17.0846844743906,21.5668334671482,22.5090983813167,1.69776397343628,19.4905136549871,3.4951446462853,4.54799952853065,26.9981004529851,29.073151438242,31.0927141009909,24.8253320589697,31.8812592576336,1.99903581679747,10.2084146190676,12.3788403183584,20.6870952909695,26.2779250061249,16.8268601278548,17.9278211128191,20.1791234059552
"419",2021-06-29,-7.29347724871513,7.11000457643716,-16.4323014410168,15.2509553070848,33.8214288426206,8.46962663710147,-5.97116806500246,8.79556943973473,10.2811652585678,10.5408147398022,17.6553680365947,4.92181010820457,22.0426631271065,32.1113130402072,13.9362402851384,26.877562324429,14.4340037399465,25.4869734263262,20.489873026596,14.774231503129,4.48403844158964,12.8305558332948,14.1976548882591,-0.35552151718709,15.7107391280517,19.9575414583233,6.5354564552436,19.9162880550444,15.3236447073925,11.0669661624985,-0.877301733739475,11.6117812805496,25.2958930481012,7.58214571971881,10.0090842093405,18.354056004827,16.1345222079645,-23.5775521390265,-13.0151547621252,1.7506638739543,6.66904203047554,7.59788842402252,-16.4706097241245,3.46739050687006,-13.3273488812627,-11.9987205714283,13.2276744935561,15.3309323453304,17.6077874456739,10.6911867395695,18.1366702592013,-15.3454115290305,-5.55769089927891,-4.35168832932983,5.16125396098003,11.6988231270534,1.04941399347751,1.22401543375919,5.94090151171174,14.8093515861806
"420",2021-06-30,9.53885714117326,-14.9657306565514,16.0248000164809,34.6715562110042,9.45837415459394,-4.50265701571691,12.0625064197096,12.3481211744005,11.8118729968801,18.8855616687678,6.3339403482583,23.388518068538,33.2048583167713,16.2257801438033,28.3135657984885,15.8697085697369,26.6172971150939,21.8696265959084,16.2800299814137,6.27085985766124,14.7191900480997,15.9172674550421,1.27762552599052,17.1047300159905,21.3158395966715,8.3241747334187,21.3864298373677,17.1092951672311,12.7604635391231,0.847116328386726,13.0358480637954,26.6203527472164,9.31225346826512,11.730869726713,19.9913936374106,17.7694519787513,-21.5165143548811,-11.1386548723168,3.45676147905908,8.46428980617629,9.33259548179699,-14.1092745740241,5.30967641025622,-11.3973706930815,-10.1705321825701,14.7621081414771,16.9353461602359,19.1810399850447,12.4718041476238,19.7200946909798,-13.4074021258702,-3.81118994494647,-2.52763616450547,6.98016046375361,13.3669757970442,3.03945412605384,3.11544948751593,7.53712272205367,16.2062091015095,12.2439172032122
