"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"438",2021-07-18,15878.0690114846,15977.5125711793,15579.4310332889,15244.0376995958,17784.4291483211,20715.7585554657,18133.9941146617,13804.1219812149,13551.1307819642,13993.5287215701,13218.9537569361,16104.9294280625,18267.9298953335,16221.8902024998,12473.2489304781,12211.0257028146,12932.7319585425,12123.7653468306,15057.388443305,16983.0601544108,15206.6282554219,11768.4277865192,11539.3803936384,12357.9940442338,11577.3204554247,14501.2797924459,16348.9553907313,14702.3638058365,11418.5192270291,11214.9209504637,12069.1552486609,11313.9873494731,14224.4319594252,16045.3502681132,14460.1361145628,11250.5366232423,11061.6684477525,11929.6019765059,11189.9123111835,14091.4778549148,15903.0037910377,14346.3865638846,11171.7148652672,10990.5333338045,11863.9015740987,11132.4605080109,14029.1632233654,15837.3541993969,14293.886627179,11135.3656283894,10957.9801917631,11833.5495970625,11106.2268886672,14000.4745226648,15807.4738179764,14269.983109992,11118.828120032,10943.2533747643,11819.7270060085,11094.3810704989
"439",2021-07-19,15982.1954928107,15542.1553149419,15307.8299107625,17735.1437238675,20711.8595174066,18211.8270585772,13684.9048526484,13623.3440361216,14024.0919236034,13330.3682018728,16123.3330404706,18339.5060938648,16361.122812401,12486.2520564573,12293.2635923102,12986.5351583532,12237.2719421332,15105.7278386461,17085.7303378465,15363.314279603,11813.2214362583,11612.9311845116,12411.9240312907,11680.9081574324,14556.1065255523,16459.3925203593,14859.6222051567,11466.5873963279,11278.3598673319,12117.5488884763,11408.0206835434,14277.8650183424,16155.513297674,14613.8436528963,11295.5365443746,11117.6674571848,11972.7741280351,11277.267380082,14142.0344666302,16011.0291004769,14496.599255302,11213.3810584058,11041.8313597836,11903.424741236,11215.6994280697,14077.3117562257,15943.3936476467,14441.605765944,11174.6750248862,11006.5348208784,11870.8240380759,11187.1007769332,14047.0061485926,15912.1191005563,14416.1443966826,11156.7002429212,10990.2865993148,11855.7116420803,11173.9578067772,14033.0000194417
"440",2021-07-20,14876.908442752,14869.2013780244,17113.8147371667,20186.379948646,17891.4698592576,13433.4295444744,12544.7606411567,13572.8613468514,13074.4543768624,15701.1817141373,18027.3747863479,16226.8799835945,12332.3752353997,11841.7838306145,12757.6276004978,12147.6862691738,14896.2567214107,16982.8808818579,15397.9719891705,11758.421893807,11428.1121641302,12316.6604814866,11690.3124608769,14478.0917203343,16486.3747171679,14997.2323386458,11473.6119461729,11209.5254969477,12093.3559655243,11470.582389485,14271.0663691153,16253.7366689211,14807.452179003,11336.4929652162,11100.2775536198,11984.5469320564,11367.0690037112,14171.6571220038,16146.1064251329,14719.0176176707,11271.8789425162,11047.5290055081,11932.8817347038,11319.0471173744,14124.9392158573,16096.8493898321,14678.3391839884,11241.9191125509,11022.6557564159,11908.8035112673,11297.0389652722,14103.3311091498,16074.5099125806,14659.8211362592,11228.1995661885,11011.1261343118,11897.7376895885,11287.0501475353,14093.4572156816,16064.4528806484
"441",2021-07-21,15159.2738569828,17405.7113717361,20470.0580157168,18128.439770914,13615.4764124883,12704.6017070107,14092.0021392097,13305.5560597321,15939.4240164387,18254.8366437195,16417.3052348596,12480.4593872774,11973.6229130574,13023.5116763273,12292.3701957117,15047.355402304,17125.6351353389,15516.6336553271,11851.9702326934,11511.7932315843,12459.6223199899,11774.4447283196,14566.7644030818,16568.8938910107,15064.5937779105,11527.946543806,11258.1725212506,12176.1704931173,11518.7844199603,14322.4095795493,16300.2191734927,14844.0803610952,11367.3076171304,11127.8507287153,12037.8452965224,11395.4662375269,14202.3807754545,16172.6503119319,14738.6434548517,11289.6842362802,11063.4461415173,11971.7242634451,11336.9902230996,14144.7808904002,16112.8554589149,14688.9850021378,11252.8573963526,11032.4265881215,11940.5991983288,11309.6227930195,14117.600331514,16085.1142117359,14665.867495779,11235.6230324837,11017.7551694079,11926.1178336044,11296.9442756763,14104.9336402048,16072.348077784,14655.2023134295
"442",2021-07-22,17531.0187022338,20355.0715252782,17690.4843896774,13344.985464107,12475.9163529977,13867.6523582124,12929.2515234415,15811.9042870857,17863.8226769305,15746.6524561342,12141.7603523022,11672.9564737012,12752.2862835232,11830.5859440518,14817.0261659549,16633.3565436887,14790.2556250955,11535.3279830866,11222.5208230413,12208.4623216809,11330.1641703526,14317.2942877892,16055.3416312958,14341.411768427,11247.2219692442,10997.4892985886,11954.2679602655,11104.7392437838,14080.1519491442,15790.739333799,14136.2167640172,11114.7159709367,10891.0882693964,11838.5925725664,11004.5303313881,13971.3653745483,15672.0435449319,14044.323819443,11055.2007358154,10842.4807151078,11787.0430231243,10960.5951473001,13922.6654078647,15619.7143239441,14003.8789254746,11028.9678063875,10820.8128006933,11764.4584765959,10941.5757070138,13901.2705647712,15596.9783492221,13986.3327801307,11017.5784845813,10811.3302192532,11754.6996123264,10933.4318020682,13892.0091402414,15587.2180187307,13978.8099569773,11012.6932625426
"443",2021-07-23,19984.8131480802,17526.649486329,13229.9695962143,12386.7999500489,13773.3633139402,12932.4917515647,15293.9728055792,17709.5626539621,15742.1652989471,12100.3801758868,11644.1993565496,12714.7108945218,11886.0669639302,14628.3758487236,16629.6899486569,14890.017332644,11545.7500645493,11237.642100918,12212.8596088412,11416.8475513296,14262.2001003487,16127.3024632513,14492.4096963429,11283.1939329374,11034.293678119,11979.9741876901,11206.2245069751,14078.4279610364,15897.1335234841,14310.0660867111,11161.819571233,10937.2455553285,11873.7550835725,11112.2682677566,13990.6076063664,15793.1931952067,14227.718309837,11106.7469359603,10892.3089054117,11826.0319863856,11070.7183445553,13949.9384583605,15746.8637343017,14191.0247579964,11082.1336732309,10871.9464472049,11804.8623639632,11052.5027680605,13931.5166998754,15726.4422389382,14174.857312604,11071.2670251919,10862.8672385252,11795.5698280061,11044.5783106779,13923.3071404842,15717.5231541521,14167.7990070263,11066.5160973719,10858.8685792736
"444",2021-07-24,17919.2613738174,13486.8885429705,12599.6512854048,13984.8493025302,13115.3968329637,15479.2384590524,18433.9688953477,16032.5805739191,12291.1883779918,11807.204453483,12872.961304191,12024.6523006159,14773.1119456945,16974.4362022344,15067.1765926389,11660.1132494994,11336.7481680361,12308.104137971,11503.0461714984,14351.4618484619,16308.6156948894,14598.8923492223,11349.1622903547,11091.9199849215,12034.8640656325,11258.8250466931,14130.9092350306,16005.6296679285,14378.174993883,11201.3519652336,10971.9917244864,11906.4643203021,11146.3765836452,14022.5950689643,15868.8111043633,14276.2849795868,11132.7842112956,10915.3272357412,11847.3848329169,11095.3517208951,13971.3705314209,15807.600109233,14230.0193659729,11101.5559905156,10889.2058984249,11820.6415859882,11072.4848292437,13947.7539585333,15780.4582846685,14209.2875838508,11087.5350833531,10877.3785321916,11808.6901970216,11062.3416409547,13937.0628821007,15768.5163663025,14200.0950194902,11081.3097176593,10872.0948592253,11803.4027771363
"445",2021-07-25,14091.1197929884,13104.2761766133,14480.8580021834,13561.8539020947,15906.8486893928,18917.7966640751,17391.0047390138,12756.6786598504,12207.5854618747,13257.3759469404,12378.4864888851,15119.9484410924,17362.7121849321,15754.6865350704,11948.6687949207,11588.8619898491,12547.3650198018,11734.313275244,14574.2597211385,16567.5256959354,14992.2791855434,11522.7550657849,11245.1506079524,12178.6398781365,11409.1566372876,14268.8727598624,16178.2353693023,14637.8894702511,11310.8748714272,11069.5168731569,11996.6440502219,11251.1877636988,14112.133320396,15992.5598678907,14474.2826251715,11208.9146083234,10983.6788590488,11909.5293486216,11176.3339764798,14035.3692050922,15905.6674822227,14399.3962499189,11160.9513296058,10942.9045142305,11868.7125971624,11141.5053227698,13998.8755635255,15865.5981200867,14365.4050725311,11138.7627978628,10923.9185141068,11849.8880410398,11125.5228236569,13981.8794460213,15847.3324022493,14350.0893119864,11128.6269455313,10915.2059929858,11841.3092869196,11118.2662281437
"446",2021-07-26,13127.9482636644,14498.8432004382,13631.0249652188,15904.5572076088,18963.4727220729,17507.3491765699,12769.2399895206,12262.0293469593,13302.6525548777,12472.6552611479,15150.3990686607,17448.2947514081,15901.6993681863,11996.3676355814,11649.2768789426,12597.8907842195,11828.5341264908,14619.3648914363,16668.1659124766,15143.6403597229,11575.566840442,11301.7140468817,12225.9495697325,11497.3850950925,14317.1456024505,16282.315599349,14786.9224663438,11361.1603977898,11120.8791118864,12039.5161791436,11333.815960242,14159.5175689111,16096.1333489174,14620.1831530106,11255.8845376525,11031.0077165181,11948.9146349417,11255.0640965551,14081.0973446654,16007.893218888,14542.8561530411,11205.4384040821,10987.6161334992,11905.80946831,11217.8353773611,14043.2268050794,15966.6436968226,14507.2642931988,11181.6830376809,10967.0798737197,11885.6161704593,11200.4745882032,14025.3067682492,15947.5654535249,14490.989016615,11170.6397763915,10957.4997121509,11876.2650120457,11192.4620853599,14016.9496833886
"447",2021-07-27,15401.2589923349,14523.8841657231,16669.4935255303,19828.5311529088,18367.9937515316,13348.9572821616,13856.2877575778,14152.7478095047,13329.5896695873,15909.0577443052,18316.6175846719,16755.3987353044,12553.7795387392,12600.6706659095,13247.4481943299,12506.1064553106,15229.8965650406,17395.7198539067,15862.1027159886,12016.9672605716,11937.6108134631,12717.2595846504,12032.3364996067,14802.7062517664,16891.3958359652,15395.1144358856,11709.4132509741,11599.8013544412,12431.9187101521,11779.5653678385,14564.6286953159,16629.1565742006,15158.6723910209,11545.5569110274,11431.4295993445,12285.0035882599,11650.078960779,14439.6184986766,16496.9161241967,15041.4248212744,11461.7123599949,11348.7958843137,12211.3946775524,11585.4159023486,14376.2314673023,16431.568786261,14984.1326923518,11419.8881408889,11308.704783229,12175.1850288764,11553.6790078156,14344.809210839,16399.7319962221,14956.4370758805,11399.3816502416,11289.4224235859,12157.6019219478,11538.2926974847,14329.4717240787,16384.3791397075
"448",2021-07-28,14784.5627018339,16934.5709475571,20093.1540388678,18583.1411327056,13511.1189498601,14011.4372703163,14650.1518314803,13555.2842361121,16144.2907041163,18550.3605907003,16941.8360347601,12696.375287338,12740.5385926357,13522.5063905328,12666.831147933,15399.844338838,17566.9113561576,15995.83923106,12119.7742393407,12043.7504851132,12889.8544362327,12147.3764984197,14925.5503708194,17017.5768193129,15491.2379769732,11783.5262210163,11681.3086597003,12556.6672543717,11867.9631307032,14659.7359593967,16728.7189533161,15232.5657445578,11602.6997544415,11498.2241643142,12387.1502502523,11724.0605416257,14519.6641441848,16581.9536456089,15103.1755511364,11509.60162655,11407.5038824811,12302.7860293632,11651.8986104907,14448.4360961356,16509.0136185954,15039.5276938223,11462.9441820102,11363.1628381239,12261.4372260957,11616.3541508666,14413.0340742898,16473.3106069578,15008.5916417313,11439.9783314106,11341.7074887672,12241.3930548406,11599.0652800129,14395.709726614,16456.0227174211,14993.6861257555
"449",2021-07-29,17011.6571148866,20034.4472369566,18110.3489612717,13197.8642846042,13541.0876685977,14267.2669984557,12998.5772021137,15873.7994082386,18046.3763327454,16129.5163831739,12239.2470665252,12169.2147934629,13024.7241693786,11980.3123133702,14955.8600196759,16855.2263190269,15075.3464132541,11650.6835075727,11493.502097872,12391.8934175212,11462.8924928066,14432.4085991916,16239.1196522756,14555.2028386167,11341.3473831294,11171.4623042852,12085.1695815656,11212.3280172783,14164.4846275259,15938.0206115348,14307.2098261109,11188.8897425838,11021.0440632368,11940.5719875466,11094.3302131904,14034.3098949014,15795.54497743,14191.6483601646,11116.457549823,10951.9376251333,11873.773577635,11039.8840760195,13973.0616969436,15729.6352156473,14138.7455694396,11082.89038543,10920.6301813222,11843.4058053707,11015.1596724555,13944.8819108653,15699.6617364162,14114.8676436416,11067.6142981737,10906.6107232731,11829.775011553,11004.0727885247,13932.1283351276,15686.2094084501,14104.2107278,11060.7566548157
"450",2021-07-30,19766.0185238802,18034.0751328398,13148.4930958984,13528.982067872,14233.7864537744,13043.3406842053,15536.1055131767,17962.0339419516,16190.8736405647,12247.9605810903,12199.7253810663,13034.5920595402,12068.3398174032,14852.4659313812,16893.5135700411,15213.7244005871,11692.0087784924,11544.1386252696,12425.6046614501,11568.4045672453,14421.0838132683,16333.9865659933,14726.2509034606,11394.7721831366,11228.5274753112,12127.8910153871,11322.755822629,14187.2892650834,16055.9865076581,14490.3629187232,11245.454821017,11079.0534099786,11985.6633000221,11205.0946300215,14068.9787969978,15922.028580964,14378.5526528164,11173.0707547657,11009.2283717839,11918.8738795883,11149.7679752374,14011.414920804,15858.8274194069,14326.3837882403,11138.803719864,10976.9882935159,11887.9315544922,11124.1185031063,13984.1158814375,15829.4697470272,14302.3407096652,11122.8540902801,10962.2441778792,11873.748782889,11112.3574472384,13971.3991655599,15815.9920025283,14291.3659592326,11115.5225223974,10955.5529241442
"451",2021-07-31,18262.3446334721,13294.6795688314,13667.9086338226,14361.9841594642,13155.7559877338,15645.7088713454,18369.915533307,16371.1485535137,12364.4480403427,12306.3616261467,13134.2879113353,12159.3857611945,14942.4761961355,17097.9769367531,15331.6351206073,11765.8742768791,11611.1017682728,12488.3249423819,11629.0504757624,14479.6664829493,16447.9333171646,14803.2775987133,11439.9678812733,11269.5561213209,12166.0588000793,11362.8376782998,14224.0061982434,16128.3661233519,14544.3320492407,11274.321258294,11105.450764231,12009.8799691764,11233.4036502175,14093.0268893132,15974.9911961837,14420.3318281556,11193.2732102555,11027.8947818443,11935.6925712957,11171.8136689788,14028.6814608487,15902.6571173523,14361.9550359299,11154.5899516714,10991.7233556711,11900.9809900164,11142.9688299736,13997.909768044,15868.9980868277,14334.8288598392,11136.4477184102,10975.0305743742,11884.9277978942,11129.6215535148,13983.4646602699,15853.4972541074,14322.3503196529,11128.0475964415,10967.3908565235,11877.5699723961
"452",2021-08-01,14089.8810086299,14418.4448586773,15056.9913412267,13758.2538312075,16241.221944826,19019.7074220171,18242.7166573528,13006.5252706142,12892.1889865645,13683.9040367058,12649.9832581092,15436.6618820814,17634.4189485235,16275.3446566379,12173.2094035884,11979.4731213712,12835.3439862355,11951.2527592527,14800.8659741315,16806.7084676153,15336.6028319912,11686.7770175999,11492.8239239844,12375.7244986769,11569.0051636964,14422.5604961781,16362.8918759947,14887.3969406209,11428.2929658325,11245.4205727487,12140.0964418228,11371.9947927929,14219.2620651889,16136.5126823111,14672.9993929724,11297.1001075787,11123.0073177221,12022.959446729,11273.7662574413,14115.4535773186,16024.3825099128,14571.2147899643,11232.3364770134,11063.5459844502,11965.9031450493,11225.8392548264,14064.0495343604,15969.924974087,14523.1783601425,11200.9613851767,11035.0515319105,11938.5144361747,11202.8097408912,14039.1081354923,15943.8456117374,14500.6311994984,11185.9642949999,11021.5347054874,11925.5078027598,11191.8663992483
"453",2021-08-02,14525.0045100866,15136.6208642106,13875.2585204116,16285.3977366599,19097.9994302055,18417.2731457259,13112.3166497646,13020.1887864082,13786.5335999947,12790.4606227533,15511.0993047958,17754.8437499464,16471.5677910794,12276.6527380717,12089.654972509,12926.4597763539,12078.6213281406,14877.5370215257,16933.9017978006,15521.3165575015,11773.4509411897,11580.9618053823,12449.4682712703,11678.4591089137,14491.3269255994,16484.7245658582,15057.8694782879,11499.6813587513,11316.9251093589,12199.9584203694,11467.6256015376,14279.5039101824,16251.3362098522,14832.7793760689,11357.8678654261,11183.7813983272,12073.5867627802,11360.4036219394,14169.2909318569,16133.6611762984,14724.0694482733,11286.5117810344,11117.9115018782,12010.9053579248,11307.089534484,14113.7124026602,16075.492463978,14671.8658277343,11251.2924523923,11085.7652358574,11980.2665656865,11280.989210995,14086.2525389879,16047.1348990426,14646.9239997009,11234.1423424032,11070.233646992,11965.4482811767,11268.353181184,14072.8752964053
