"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60"
"546",2021-11-03,-27.3612757744673,-22.4659591019246,7.05307051021531,-10.1163422343425,-45.4455271224347,-12.0774191610876,-7.03774636187319,-13.7886667905249,-13.6642714182352,8.20367623349665,-13.0536996089352,-32.9508599815027,-16.3632735098142,-18.3712720012944,-20.2492350291403,5.86730300408689,3.28317182341113,-8.39656700388482,-55.5562525109843,-12.736294049086,-26.3030191047174,-10.8827719703588,-2.27525715490435,3.20022397450665,-8.10525439877306,-31.6408095799625,-17.3862994923376,-3.90579105711107,-16.1748597219834,-10.158919558536,-9.12471212586423,-16.8268659273675,-37.092885930441,17.6946221371374,-38.3380833617683,-8.7023903101129,-43.8478868037255,-10.4904163959888,-14.2851122315059,-31.3943132068685,4.38387676971508,28.6564843582001,12.6109734449591,8.32153594675256,17.1395324075464,7.7347099416022,3.65430696534776,32.7722175554697,27.4656721919116,42.7088864661538,-31.4347657377728,-318.207055587711,-36.2940277470389,14.9280924286875,37.1532244058318,18.0272617887569,3.14543302420409,-175.654826147768,-44.0742218523522,-17.0117452613029
"547",2021-11-04,-15.0164503931904,12.0744299107123,-4.35358806916204,-37.0957428954582,-5.34245214622802,-1.26903763186252,0.309056653727993,-6.67855440440349,13.2197668289489,-7.06627945057792,-25.2297107726963,-9.29086577644586,-11.9085358723449,-5.3009999219858,11.7116628386825,8.62786178440244,-2.58802573981632,-46.4191203200812,-5.80742786710989,-19.3190037141436,2.94717995048929,4.13850600552622,8.60906021798407,-2.24498972394716,-23.8215973957946,-10.0920804686355,1.91188064026509,-1.63670537721313,-3.18228300462155,-2.96029255313629,-10.4213141765625,-28.8598825148915,22.8643919259403,-30.0148526656859,4.94559044582746,-34.6486059323217,-4.18134019767927,-7.94826088206288,-23.4177797296864,10.4537128700316,32.7491292398786,23.6190186085183,14.2410104736257,21.9213711673198,12.9074536234223,9.56569968107124,37.0846388908031,31.6760579594304,49.9491854100627,-22.8676519453839,-293.265292660814,-28.5691990796621,20.2027153270543,41.2261649424271,22.8410440778808,15.4254040967593,-157.518770571053,-35.3927347539266,-10.3082165024533,-2.1226739269445
"548",2021-11-05,15.4547746513626,-0.42055526575811,-31.1947299480951,-0.833289013741468,2.71304416278933,3.94330602597368,1.30039772881661,16.5926529071607,-2.9854457919113,-19.7831211724541,-4.56103653527876,-7.45457677645182,-1.41013923587861,18.3454064407968,12.2176046085422,1.36562583782549,-39.9854175236343,-1.1786494563512,-14.5133868184366,6.58098686910726,11.3740535188387,12.2378078671787,1.73865647456448,-18.3256983080756,-5.22445622535167,5.90877346250845,2.2183902587867,4.64101188452074,1.17079643109175,-6.07258914134029,-23.0832554153403,26.3106763603408,-24.2941885563575,8.5971801214122,-24.3937508368756,0.0420828980541703,-3.6516098325057,-17.8306917558611,14.4958017825724,35.552488765582,26.5901232858803,20.8015021774524,25.1189920926771,16.410433256144,13.6993221404335,39.9534772350036,34.5558919730839,51.9201020583176,-13.4268353621661,-276.583998134066,-23.3443447367069,23.8849878355369,43.932961858575,26.1289203257025,18.7961507563379,-137.644894517358,-29.5926447972294,-5.77959779733465,2.63420534192293,10.1638803685722
"549",2021-11-06,-5.92705317454417,-39.4719101473482,-7.2259329368636,-3.00117159618758,-1.39104883722092,-3.16443447146405,8.24733586442775,-8.69644746310691,-27.4193938768664,-11.2621040730746,-13.840299745864,-7.11354121777207,14.5966817140387,3.3854630349258,-4.16510731305058,-49.0016397346854,-7.73236723373879,-21.3974138198267,1.26124214468837,7.24584604810638,3.35870363176868,-3.83180549997331,-26.0243535135704,-12.1120841477045,0.187968581111385,-3.41828920619598,0.135455535579024,-8.88307636093879,-12.1511892702586,-31.1717633932689,21.437151719063,-32.5317997011014,3.26448059376362,-30.3539907262246,-10.1822562604298,-9.65515423718493,-25.6506207918441,8.78305304765925,31.5463240264797,22.2562424693936,16.9541999276602,17.4180562676088,11.5176504314979,7.91601330326333,35.9011917373219,30.4435360338024,49.048413912751,-19.0119047468434,-317.106347951704,-30.6395530460763,18.7351370169749,40.1116584765934,21.4373121826356,13.8902297112604,-149.503048901214,-43.6088454682421,-12.1004958586457,-4.01605571189683,3.98107416065541,20.9712152124539
"550",2021-11-07,-36.6504629887628,-5.01647006974795,-1.00612557990068,0.497935305683006,-1.5542012272648,9.44206595755041,-5.27017904420086,-24.8164412532557,-8.94656820351085,-11.6116890648982,-5.09520682873756,15.947272510426,4.66248565473875,-0.86489958796534,-45.928327677679,-5.46823826907037,-18.9958098239187,3.14260866785666,8.73169523973116,4.65501082638976,-0.525474534655009,-23.4001593475385,-9.73308981194019,2.18303439606741,-1.42605811058932,1.75558695665569,-7.40130016376592,-8.5619625382854,-28.4146773918005,23.1201412870579,-29.6083423765533,5.14816034536879,-28.2127324399896,-8.66134938096573,-6.1282669148176,-22.9850685580953,10.7554847108438,32.9424674251559,23.7862370714542,18.3351543179932,18.5740088299622,14.3776724825224,9.88736853764129,37.3000682017717,31.8762229483215,50.0616535907107,-17.0088958098913,-310.949737390144,-26.3960693800825,20.4905885577889,41.4305743140147,23.0712941662711,15.6203092352022,-145.253765748369,-41.4607191588306,-8.44138436944648,-1.74911533904131,6.11471367140099,22.6306941804373,46.7668240162898
"551",2021-11-08,4.37422207328637,7.58869239190134,8.60159737642817,5.59588529901641,15.0322208340081,0.774585093360679,-5.31772930441638,0.887090409432987,-2.02011949495668,3.55529765749649,21.9356901481888,10.6238638517058,5.01008208669668,-23.0498227650627,4.13951429125798,-8.66973606386507,11.1986816294144,15.3104277443156,10.6927669202746,5.41230525762374,-3.98472644652182,0.354217233335102,10.7529349427028,7.09703913565115,8.91883130352821,-0.514870310953555,-2.06066778005564,-8.13883369316012,30.250779936599,-18.0855769646262,13.1996897078723,-18.7583564285087,-1.60822972774517,0.313776884642878,-3.49832245871261,19.1060904636445,38.9284600352024,30.3202559353242,24.4243395607682,23.9234442877961,19.6445062303461,24.2153563363957,43.2179744648306,38.0132754952961,54.3850714347424,-8.18846040179618,-284.972912695355,-18.5189240482821,33.1764728242493,47.0060517484809,30.0642961699974,22.9961371148502,-126.56584964458,-32.4032136582255,-1.59582694967126,14.5410602180274,15.1276377337187,29.7264918160713,51.4901730393095,9.5753244461858
"552",2021-11-09,6.31810216536546,7.33851436118588,4.5300687464847,14.2561602940247,-0.1180889664925,-6.3890205801039,-1.63063767018963,-3.43623935458124,2.20969744992639,21.044334771685,9.79665195101898,4.14371233204307,-24.3186861856441,1.69521899193407,-10.1923788900739,9.9480140073374,14.3325995288464,9.85534167005777,4.53788704478894,-5.07145971330427,-2.19611942144322,9.49081204158037,5.77641585585328,7.8556068752158,-1.46957040213134,-3.01677751120181,-9.28395105904321,28.4589707130145,-19.9727234944269,11.9544836843232,-20.1597356390947,-2.58559817510451,-0.632369006177769,-4.60855875798431,17.0202959419815,38.0489956650708,29.3116020329138,23.5229721127361,23.1824906402285,18.87196127871,23.3920161282454,41.7485085913342,37.1126705278235,53.7188709924852,-9.49242071217213,-289.007864718432,-19.6728961377206,32.4413686535099,45.6296106135042,29.0392589013446,21.8615947477247,-129.325018070591,-33.8072377746935,-2.59743913212641,13.5893455206733,12.9152034328494,28.687558939262,50.6824631314144,8.46280007294905,-28.6025947533295
"553",2021-11-10,5.41100475798769,2.87448120963947,13.0139161586351,-1.55061158280438,-8.13703706254158,-3.26732227447251,-7.23765798187995,0.156110749457172,19.659983388502,8.47336303662402,2.75437684227821,-26.3869511140403,0.091071366113911,-14.2584355313144,8.03916419610022,12.8141962859861,8.51652935677976,3.13659457067909,-6.84109260615776,-3.88550368128931,6.13767346787544,3.76064041400998,6.20485490041043,-2.99497542199468,-4.54798167054765,-11.1468702953242,27.261204274438,-24.942694097461,10.0536757405605,-22.3351799065919,-4.14633448848779,-2.14665821611974,-6.41306112023238,15.6135562959173,35.7356199766307,27.7717695346394,22.1239243343293,21.9999300980741,17.6362727200413,22.0550114467215,40.7487871723872,34.7551071533996,52.7017539072624,-11.5160748797475,-295.443787502111,-21.517588392978,31.2486801664027,44.6851740460359,26.3686540202928,20.1292995457553,-133.606500216097,-36.045583868079,-4.19766032057086,12.0465020859809,11.3844602197568,25.9933137164883,49.4486375726269,6.73667557044051,-30.65163282466,-17.2369013294088
"554",2021-11-11,1.42803493447551,11.9447784137279,-2.80391510210368,-9.69612866609046,-4.77226767803831,-8.61761199953841,-2.96832241079114,18.4509695577146,7.3347188212608,1.53941847151802,-28.2302359272549,-1.38202254856617,-15.7484671301015,5.15069798514065,11.4885961897819,7.36476445590805,1.91172519692838,-8.41703836362472,-5.43490598141752,4.89749764579634,0.72659850501209,4.76422245572677,-4.3070062170139,-5.88583261232382,-12.8046814260765,26.1640291269881,-26.7994590816659,7.2075980657187,-24.2330678695625,-5.48850253703035,-3.46918275931281,-8.01775456893896,14.3264832005761,34.8645956151666,25.4779726564128,20.9037792144492,20.983159714613,16.5574984073454,20.8668611931398,39.835155886485,33.8597497840648,51.1942167924363,-13.2803912757379,-300.94803323066,-23.127411940843,30.1894775007799,43.8230230610179,25.3458071429494,17.57438743743,-137.338144775747,-37.9597204829459,-5.59362050021465,10.6772075225917,9.9885842075932,24.9528478017796,47.6495242568652,5.23267234880102,-32.4125398519149,-18.8250404644631,-55.2050616953861
"555",2021-11-12,11.607060733609,-3.19638450872833,-10.185891102142,-5.24276798115251,-9.06261255052732,-3.36513075085196,17.8061421663492,6.97537368709155,1.15926983379632,-28.8087508438448,-1.84216314634767,-16.2282766477144,4.78047665358955,10.7855172193976,7.00160088421466,1.52878171609689,-8.91121628279171,-5.9184733843109,4.49869853321631,0.334214854098906,4.00429625214659,-4.72034664214896,-6.30377407919273,-13.3240890026034,25.8218821220413,-27.3913562322018,6.83628092710459,-25.2288431330497,-5.91098283232799,-3.88202476847775,-8.52010551169158,13.9254366907298,34.5852428230627,25.1761312224667,20.2669553416905,20.6633673655799,16.2209927568708,20.4952072459557,39.5506917067638,33.5729546918769,50.9941674398964,-14.1964950573437,-302.66757913759,-23.6292117912026,29.8584160463083,43.5547883504095,25.0185755080829,17.2325554909912,-139.265984272812,-38.5572860284536,-6.02845531043565,10.2495479960598,9.5546108693835,24.620373621521,47.4077265730313,4.45952437226876,-32.9650933863842,-19.3194047224151,-55.9551842502482,-2.14183356450188
"556",2021-11-13,-7.31204389020458,-15.279536182026,-10.042073617787,-13.7044946035663,-7.50084827940331,15.0866829493798,0.316704681055603,-2.82649189959304,-34.8249204164345,-6.53653831360667,-21.2323663232048,0.922667713979126,7.79084510222575,0.308037614165333,-2.48562085547519,-14.0499293257364,-10.8526359567045,0.340188408841224,-3.75372817055289,0.735974278738293,-12.2989410328679,-10.6843777936418,-18.7247626094323,22.3301669568602,-33.5604805002272,2.96852745977257,-29.552275589966,-13.6174942535827,-8.20854183845557,-13.7430868373038,9.83197383061111,31.6731543542655,22.0326022084997,17.476277736497,14.8592842833814,12.6949581729201,16.6313197851149,36.6467081832847,30.583695927418,48.9110903325037,-18.2475697584923,-333.725637315113,-28.8865740685479,26.4167275071486,40.8160384749975,21.6082857969498,13.6736622196622,-147.866945652499,-49.2982224109604,-10.5836634909559,5.80383948740461,5.12289766822554,21.1558629552915,44.8914839296505,0.980099198279283,-42.8490716536159,-24.4976283031015,-63.7527223454695,-7.19528471485823,-18.5455957439119
"557",2021-11-14,-12.3810986024768,-7.25086389171311,-11.0013023345937,-5.03233783671972,16.7209057317017,1.90030613429191,1.0764873741523,-31.402238760708,-3.80777955463044,-18.3198881480598,3.2230369054757,9.58836637721811,1.91527843527055,1.42443444543688,-11.1270214582683,-7.98594352144662,2.75919968570673,-1.31845298674893,2.69555206608905,-10.4620554374237,-6.43995517637981,-15.6534356848121,24.3578192578735,-29.9455697282921,5.27050685172504,-26.9628982128511,-11.7324163400265,-4.03802367996615,-10.7733575281999,12.2079332988011,33.3653548579498,23.9018722774518,19.1459094447591,16.291784051593,16.07675942996,18.8278943436806,38.3314836723223,32.3198760053096,50.1487003578753,-15.8263161902567,-325.928432532516,-23.8691469276377,28.372952680531,42.4042412532028,23.5880484449482,15.7863182358074,-142.731359300881,-46.578807972291,-6.25739365872888,8.33032416949645,7.69173541000331,23.1661620779524,46.3956758890032,3.0556671464737,-40.3460771016171,-19.603021868552,-59.3221063007736,-4.26729139660917,-15.4944331022953,-6.78595014139265
"558",2021-11-15,-3.44654013295722,-7.30691327633324,-1.61259871556942,19.0085028840042,4.13770434788055,3.24346942426667,-23.3132852169109,-0.0913696572378602,-14.3426503584223,6.40664017713464,12.1015635570023,4.18294137117856,3.61557764791793,-4.26031724474322,-4.08455776380351,6.05997950083041,2.04854008217162,5.43215284944977,-7.87387009394328,-4.0398009513186,-8.48019630048475,27.1153238618535,-25.2799397721825,8.45014274409786,-23.3508598576757,-9.07980795796554,-1.65871618938262,-3.87716402327866,15.4368153652196,35.6708744659463,26.4813894696775,21.4723764976269,18.3049665141151,18.0228333678621,23.8999926467734,40.6194562164776,34.6835623235752,51.8549748479128,-12.4561881603324,-315.637038085711,-20.9573783593043,32.8651021836411,44.5595791942631,26.2813929463648,18.6963688009093,-135.590732959033,-42.9906240826994,-3.72593565245344,14.1004979950751,11.1755224107025,25.8990926282992,48.3568722068665,5.93859116314705,-36.8412899477903,-16.7158281580031,-49.257073341271,-0.299076571680245,-11.3494036072141,-3.02634338929099,5.32722924035383
"559",2021-11-16,-6.24994083467952,-0.621060898955212,19.6725612382309,4.78042283067145,3.89160312631954,-22.3781467318405,1.75680606110923,-13.2053979439982,7.32901781166718,12.8305362931255,4.83392342440802,4.27007267579726,-3.45892302360541,-2.15560489670471,7.0032811307348,3.02333281544001,6.22531439774637,-7.13135511752292,-3.32379485674099,-7.63524835431362,28.4709807652418,-23.855476640721,9.37002904215661,-22.3047550620338,-8.31929195952704,-0.949816022851553,-3.05747925791712,17.015381854797,36.3290366910198,27.2271305945356,22.145661969519,18.8817987334521,18.6019486872947,24.5082078544001,41.7319142170689,35.3579739403922,52.3479186871488,-11.481569275781,-312.462869300354,-20.0919175340843,33.4084383289438,45.6019301384347,27.0494650499656,19.5365127518351,-133.527172755263,-41.8857458124522,-2.974383431805,14.8043214147394,12.8514619879976,26.6780563660928,48.9609383087371,6.77114538644384,-35.838860554567,-15.8596292008857,-48.0192206130572,1.60003857828513,-10.1685437042722,-1.94236349473991,6.17388064959834,-6.34151260795053
"560",2021-11-17,1.21752111969155,20.9181544485692,6.0224503639463,5.14059981256131,-20.5455170953164,3.17449972449003,-9.51511604567175,9.03851902739004,14.1969929362009,6.09052749971438,5.52993652121229,-1.89064781612225,-0.662030797722674,10.0465190761799,4.82911000442626,7.71113783586032,-5.69960926874384,-1.94700620976283,-5.98404183080917,29.530296493736,-19.3344397298341,11.0732908205448,-20.3463258614158,-6.85437812810387,0.41188290819901,-1.45780736221788,18.2599448822446,38.428590352575,28.6073073295961,23.4053556908037,19.9917591915295,19.7132150765585,25.6936227814802,42.6166777698042,37.4976217988855,53.2598187584899,-9.65918792023263,-306.40013814942,-18.4328318954938,34.4660506375794,46.4380363945466,29.4732083728872,21.0900097126247,-129.67091751348,-39.7772628672939,-1.53505630805148,16.1726217024498,14.207047985276,29.1232435673445,50.0716483463414,8.32607453340261,-33.9156016941725,-14.2214392563772,-45.6156280224716,3.14871738910257,-6.48093245106982,0.0602737718100286,7.75424501148635,-4.819133435504,-0.215710946471358
"561",2021-11-18,20.6619708824942,5.77467847635301,4.88286604639771,-20.933748552988,2.86617280537439,-9.82699720336618,8.42117047971635,13.9162298867244,5.84000636905377,5.27024961037205,-2.22236568474219,-0.986198577107724,9.78707220073146,4.18089880119404,7.40614431357612,-5.98487106169133,-2.23048638507492,-6.3327780261171,29.3008355486925,-19.7190952340699,10.4654713404698,-20.7479506189747,-7.14607243281184,0.131805853078503,-1.79516711542437,17.9908746755557,38.2465567583861,28.1176223300304,23.1472626676633,19.7708734192759,19.4848828557096,25.443981489577,42.4257516864847,37.3105958817286,52.9381085216093,-10.0322305179858,-307.586637358279,-18.773382398361,34.2436313469817,46.2579372085271,29.2596562108756,20.5449941765489,-130.459598974247,-40.1897534321724,-1.83020890830229,15.8852507356813,13.9155661362134,28.9061170653936,49.6893693830432,8.00833468624599,-34.2976917955703,-14.5570501230217,-46.1197699413063,2.81628681537209,-6.81088934924686,-0.63473981619776,7.43158009734546,-5.12141918515187,-0.513302231696538,-21.6536996639371
"562",2021-11-19,-0.367095033634841,-1.33901705115188,-30.2484442260058,-4.55531647716268,-17.5025527760376,2.48367959125062,2.01409399073223,-0.368399472470756,-0.999295214429405,-10.1823038251569,-8.78956759336613,3.4038867439996,-2.11642431429387,-5.4599114359627,-13.0525933468722,-9.07506449096932,-14.7023393893784,23.7767973720376,-29.23511508049,4.50220105714516,-37.6091334398412,-14.3716053486275,-6.63123602054348,-9.89294161689586,11.5127113139391,33.7704421821424,23.2669261420317,12.3628070469928,14.3004435576471,13.970781827319,19.4508006667986,37.8285599566811,32.7128704014734,49.7211920525559,-25.5480693660819,-337.104155540971,-26.9983528382341,28.903109358036,41.9210038888412,24.0110511857372,15.0447145712017,-163.114822784597,-50.4492115774803,-8.95951034947422,8.98402678922639,6.89570338294521,23.5708248682338,45.7809809802066,-5.08936852654499,-43.7554248374316,-22.6645338160279,-58.2288076701029,-5.19065266938891,-14.9170374300497,-7.77514617461942,-5.81137215490346,-12.6026243088823,-7.70318926408301,-31.8352271645676,3.51158147528637
