"","date","h.1","h.2","h.3","h.4","h.5","h.6","h.7","h.8","h.9","h.10","h.11","h.12","h.13","h.14","h.15","h.16","h.17","h.18","h.19","h.20","h.21","h.22","h.23","h.24","h.25","h.26","h.27","h.28","h.29","h.30","h.31","h.32","h.33","h.34","h.35","h.36","h.37","h.38","h.39","h.40","h.41","h.42","h.43","h.44","h.45","h.46","h.47","h.48","h.49","h.50","h.51","h.52","h.53","h.54","h.55","h.56","h.57","h.58","h.59","h.60","h.61","h.62","h.63","h.64","h.65","h.66","h.67","h.68","h.69","h.70","h.71","h.72","h.73","h.74"
"245",2019-05-05,-19.7597193130104,-22.6806344357264,-18.2434792873065,-18.0611179815423,-15.9004121729069,-26.3445863194406,-17.8435850182462,-8.76815129218671,-27.3258059143546,-0.698495769822012,-7.54188344327453,-19.092655965304,-5.90660796510419,-1.83794878510101,-27.4168081682434,-17.9468525417088,-11.5766441533158,-2.62151855104525,-26.1660136935634,-30.9415257958755,-12.2417741141416,13.4287851297543,-20.4008038500606,-23.2528721479921,-23.3545330580267,-47.1439603401007,-48.3480700951896,-40.5674244202915,-22.2321106075812,-23.4947409856085,-29.4972609396039,-25.5051408015849,-21.3878109829435,-50.505081899931,-17.2609329979423,-1.28234162830594,-5.49334804044667,-21.0538880275473,-15.7502948150671,-18.0718019401531,-44.3270817492024,-32.9694610178622,-8.08259135259215,-13.9265722410142,-18.2116890268332,-8.22756331010324,-25.8899323122548,-36.1713919450697,-48.5000761131125,-3.5839514216939,-5.37557288348078,-13.5390812683447,-13.2320956299528,-17.338791771456,-60.9155063935843,-17.8844994761331,7.32312934374798,2.89010598087728,-5.19919429989527,-7.43667315929136,-18.9707760296777,-22.9551580464672,-8.28381996727548,9.95632598740966,16.320496187838,24.8048552301777,11.9425711807462,-6.21890416612169,-17.8915224477913,4.02489413690082,36.6301936822953,-0.213027053484405,-0.498207006131307,5.32042025630526
"246",2019-05-06,-1.44660184973731,0.505494033233107,1.26570005532923,3.04810819680745,-5.85644862004614,0.113726231308134,9.65118540768129,-4.73923700945771,15.7099397860591,10.5314746234824,0.896779088144522,11.7295741646784,14.1300933798091,-5.28800938458299,3.4814454136574,7.09092047434775,15.0697193361398,-4.44235392698937,-8.56780109432516,5.85064451057242,28.8365185272508,1.98663013298982,-2.09709660005383,-1.55719971699507,-21.1736505982771,-22.359312097689,-17.2948643899928,0.0459336973133296,-0.00826193835983091,-6.7108077739804,-2.78946373062392,0.557436265211337,-23.4917006835734,2.66273555424131,17.6088868079396,15.0146684356411,0.766559503047402,5.69370737919682,3.77788355900264,-17.8055954930264,-9.80172956273035,12.5350872932615,8.69902624490103,3.60129268698975,12.2821601271864,-2.05897334291747,-10.5695257077595,-21.9875278667802,16.6122849344473,15.991774987181,7.89405886853797,8.70414210520473,5.36903070767784,-29.9807227242992,3.66658878460036,25.7814540019041,22.9847336967638,15.1042080949977,13.8281212029812,4.55274293710878,1.19946760446493,11.9731249452341,28.2658809281422,33.9817635298269,39.6336341791504,29.7396203855671,15.2272140860852,5.76188512802581,22.3856905694693,49.778876584205,21.3496816878692,19.7407630786201,24.8494273258561,-2.5025455058169
"247",2019-05-07,1.91428428570379,2.66640458729809,4.42362938988245,-4.3544672739492,1.5275444854414,10.9364906433703,-3.20452436617526,16.9365693000264,11.8358897305952,2.34176940501772,13.0167195964592,15.3792673904098,-3.74880292324257,4.93361599713929,8.47947712596168,16.3413323199201,-2.8784868732325,-6.9420333097376,7.25724847881333,29.9048126225645,3.49977593107199,-0.531129507131475,0.00323811200685259,-19.3116752327783,-20.4789730337284,-15.4964026527706,1.58567547892363,1.57493391814084,-5.03218792911585,-1.1697448277714,2.12452139681022,-21.5454866155921,4.19339922481511,18.9104192786384,16.3933844298202,2.36649315971456,7.21675416792854,5.33197290871318,-15.9027709143578,-8.03197376937837,13.9510874834507,10.2160073061695,5.19333170256473,13.7332071899673,-0.370584069219495,-8.74021353111208,-19.9735182635013,17.994982111892,17.4205190710906,9.45131365721162,10.2501703556283,6.97163685455782,-27.7793036608071,5.29481894975673,27.0412086605173,24.3247270087958,16.572830688804,15.3211491485469,6.20657865119567,2.91152280213425,13.4954564045386,29.5115772333825,35.1562789767866,40.7015678854717,30.9844869829815,16.7292998145598,7.43179777071224,23.7583534471307,50.6706626080129,22.7797276151207,21.192048199185,26.2103657096804,-0.646168457632528,-0.285589005834261
"248",2019-05-08,0.765821885334412,2.55819609463221,-6.39092843090918,-0.392491151533079,9.20141818225244,-5.21731609930454,15.2700755000032,10.0661759244737,0.382336271186548,11.2717213802324,13.6830741529434,-5.82665683278959,3.02759236880759,6.59327010232962,14.6163147252724,-4.99890969447024,-9.14590126533731,5.34754545731712,28.4626408992295,1.51224331436606,-2.65803752802994,-2.11336992762023,-21.8360709939277,-23.027718854271,-17.9378162358448,-0.492983231093052,-0.506085633221142,-7.3118120792291,-3.36655612855565,0.000101127281867575,-24.1833215050403,2.11575925630877,17.1533030310787,14.5799133301218,0.193982802266905,5.15123635895693,3.22532782047179,-18.4816174161977,-10.433891455346,12.0393865112167,8.21937742607291,3.03177595107169,11.7654885122212,-2.65912403023178,-11.2192743467948,-22.7066728356397,16.1281907248351,15.5388571088227,7.33719741906635,8.15380131376191,4.79950583655516,-30.762469308547,3.08539173875948,25.3403525045039,22.558898469459,14.5792253074691,13.2967793981708,3.96513688375858,0.591617847320161,11.4298978730819,27.8296489578542,33.6076295966402,39.2520078050063,29.2966950420333,14.6936263917222,5.16910133223693,21.8960112600565,49.4665409474971,20.8931128405327,19.2223008320255,24.3653027820842,-3.16187583895866,-2.79199305776864,-0.039965042991725
"249",2019-05-09,1.80715353254611,-7.21068372407511,-1.16421220155453,8.50468676080045,-6.02710084328258,14.6172196531767,9.35288359207169,-0.406793169280012,10.5690729355842,13.001082784353,-6.66134833691911,2.26051301646608,5.85357111146037,13.9208364351616,-5.85313958354959,-10.0335989579649,4.57943729829168,27.8830906484455,0.712098440021153,-3.4929701326986,-2.96697676139318,-22.8533630075849,-24.0546557859065,-18.9201325378181,-1.32862548149305,-1.34414325041506,-8.20756681433448,-4.25277156546494,-0.856277514614702,-25.2464941343747,1.27951304597826,16.4466589634226,13.8493587993928,-0.660489529507541,4.31773519479104,2.37584389027695,-19.521350168153,-11.4010023157969,11.2702859057257,7.4147687564166,2.18083203574233,10.9712106352153,-3.58225179088146,-12.2191005261369,-23.8075451942571,15.3768760001082,14.7803237462475,6.50418666969081,7.30733288426992,3.92305030571476,-31.9659988363252,2.19515104276347,24.6555638266697,21.8468192789708,13.79301659319,12.4791288751134,3.06041966935612,-0.344633660269011,10.5973282963096,27.1522269754731,32.9829170367076,38.6798680213973,28.6147759676051,13.8716943187032,4.2556352482137,21.14508361766,48.9813809675754,20.1318083673686,18.4442020793906,23.6196059783718,-4.17796358944502,-3.80418248870166,-1.02324233272385,28.2853926213092
"250",2019-05-10,-9.18319126985476,-3.0241521571383,6.82429108594664,-7.97629806273699,13.0464782721294,7.68470632749729,-2.30639060712324,8.87763831724089,11.3567830214372,-8.67519869066057,0.413351106375212,4.07313516531934,12.2924021340465,-7.91030647994104,-12.1713814381519,2.72681173824164,26.4843171017496,-1.21547357472737,-5.50347550279592,-4.96793559331463,-25.3042345488496,-26.5287840668033,-21.2903021767094,-3.34621063266091,-3.3638675951574,-10.3654308589338,-6.33244989363765,-2.92032508752419,-27.808977557606,-0.738968222305003,14.7399187238313,12.0880070136749,-2.71975758003058,2.35968469755006,0.327575308730839,-22.0283640722202,-13.7362287740252,9.4120316134072,5.47409516967737,0.129223122653522,9.10338497284548,-5.80899627540558,-14.6308725109064,-26.4667489335431,13.5609455013564,12.9500504605656,4.4949923423521,5.31479203446857,1.80803094422708,-34.8703175310487,0.0439364565498502,22.999834766337,20.1279524935064,11.8959354911579,10.5525618486248,0.876320682193139,-2.60487569965647,8.58472475582063,25.5137233456152,31.4743448586915,37.2987653156586,27.0065118677278,11.8866529256581,2.04951631602158,19.3291625475533,47.8074878510067,18.2926654526133,16.5651731306255,21.8593172738657,-6.63288876566598,-6.249704641371,-3.40192143677019,26.5982113083026,20.5521069256942
"251",2019-05-11,5.64190809010267,14.6633840281962,1.10663257068693,20.3603136535167,15.4491812899155,6.29782093420077,16.7452155814096,19.0110763624416,0.710534797961978,9.01289068841631,12.3559106599844,19.8651560060212,1.40613970350844,-2.23658145241062,11.3429479401691,32.9972324166125,7.75014803450307,3.84117098717538,4.32888125523674,-14.2069965222025,-15.0412528672499,-10.2773271150006,6.03906700022217,6.02171076382726,-0.344940568932407,3.32147096317161,6.42321303673183,-15.9219415136681,8.63125303134139,22.6716892315431,20.2653803301479,6.83422088218046,11.4408571385077,9.59717111214492,-10.4091565540593,-2.90560065529124,18.0397417593846,14.4756736733954,9.6390308935198,17.7583226789185,4.26524959258628,-3.46320286664115,-14.1449125586565,21.9841538014383,21.4316993690423,13.7997326137226,14.5393083130192,11.3736219163043,-21.4341166314349,10.0027234443498,30.6726675042397,28.0859626754347,20.6734748231093,19.4636041827158,10.7507729437224,7.84214583936197,17.8932217372813,33.0995381074903,38.4522661304304,43.6831186564102,34.4385698464039,20.8576820923907,12.2371015764409,27.7202198263385,53.2371395394549,26.7917658265728,25.2433398333706,29.9865433620234,4.45713521831088,5.03313060864273,7.579378638836,34.3946089570187,28.9897093686978,22.7627746639674
"252",2019-05-12,9.56298650616766,-4.80565344476528,15.5976265510917,10.3923592138985,0.693635355992976,11.7663452815684,14.0300657113663,-5.39356244902462,3.41770297697897,6.96467713209162,14.9354244105856,-4.65919307154387,-8.52542741287572,5.73849449205131,28.7633033138803,1.91932227122533,-2.23851199069006,-1.72045964940054,-21.4284185702028,-22.3147708922542,-17.4376722256528,-0.0595324116037845,-0.079570503854677,-6.86142268970108,-2.95741102727616,0.345738381049894,-23.449992368317,2.54166445903109,17.5197840357202,14.9518359794734,0.623886096057438,5.53713757827401,3.57050669029301,-17.7689033779293,-9.94119434381292,12.4381956876449,8.62912258078671,3.46015721173973,12.134218941866,-2.28161839646933,-10.5379930497449,-22.1456812681124,16.5177154740965,15.9252448881007,7.75678357235367,8.54776240231576,5.16009705761037,-29.9470701929506,3.53915958022097,25.6953300059859,22.9217155140582,14.9754438310629,13.6782491890227,4.33949241701234,1.22245091620768,11.8543665080966,28.1807519915447,33.9260068576719,39.5404852239347,29.6155718190431,15.0355792815189,5.781330410056,22.2789368518749,49.7179559838939,21.2811871416888,19.6148051521781,24.7147658484918,-2.73696029369555,-2.1170474098981,0.461541352012243,29.3436007802965,23.5213853712,16.8134793739843,19.879047247196
"253",2019-05-13,-15.8905798375304,6.66972701878084,0.912576626969863,-9.80984484301217,2.43375123869021,4.93863077159224,-16.8638798619307,-7.09603298497115,-3.16400033070197,5.67329587097223,-16.0523674749275,-20.3397963881555,-4.5211720086506,20.7895615561687,-9.06156882117167,-13.6860699392348,-13.1114742489711,-35.0235088878028,-36.0094555035069,-30.5839381004288,-11.5705417871722,-11.5953615991757,-19.1587979899577,-14.8070057796654,-11.1213105885758,-37.6555391045043,-8.67102057519345,7.77401744967816,4.90053320033307,-11.1218849991087,-5.62927697886402,-7.82607395583488,-31.6878428511016,-22.9327607270844,1.81828094209482,-2.45504844860239,-8.25216873884292,1.47296629499023,-14.6895707481035,-23.9478666203257,-36.9612555742756,6.13089365183244,5.46261023013076,-3.72343358936242,-2.83534239222585,-6.64238893637162,-46.1189025160543,-8.46336708817724,16.2168091618909,13.0874555515587,4.12635281705627,2.66237821526135,-7.86582606980665,-11.3808643314659,0.609409084579324,18.7928875152997,25.2874762813196,31.6352923252205,20.4116491424072,3.92713943594766,-6.53731164109108,12.1188704382951,42.9863865169893,10.7406300183025,8.8501830323383,14.631990931836,-16.4937864579845,-15.7911703912576,-12.8652473002299,19.660417062377,13.0383599194481,5.41002290621719,8.89464998413966,-10.920241400373
"254",2019-05-14,19.4664705248252,14.4987483853229,5.24496466177349,15.8107689551315,17.9725063880702,-0.839167563778264,7.95623364267592,11.3351458443167,18.9304560629398,0.25660243906731,-3.42733648889834,10.1684734056597,31.9229855441267,6.63977906367822,2.6805342180183,3.17246727459975,-15.5869158717832,-16.4298407079427,-11.784967269786,4.49265789566934,4.85074177036359,-1.59859670911331,2.11193891525448,5.25293319393358,-17.3702489904973,7.34336563710293,21.3661316814814,19.2381091977733,5.63078798443307,10.295387208398,8.42828574620435,-11.8353627915401,-4.39977026424112,16.6211088893475,13.3375640617888,8.43353090475797,16.6597095399629,2.98684866858311,-4.8435351956418,-15.8507287115761,20.60058559014,20.3528446775526,12.6131912636813,13.3614583902579,10.152564994034,-23.1056923206781,8.61955754491004,29.413662992888,27.0679771073924,19.5479014909484,18.3194602659422,9.48327658161667,6.53447495096223,16.5964416600289,31.856105487377,37.5549044001632,42.8601334342218,33.4793465771708,19.7001367106376,10.954550032767,26.5479247361089,52.3480604466105,25.693316468404,24.1191486809049,28.9324593195059,3.01915172758191,3.60498485178051,6.04112446815907,33.1193137125633,27.8940810686925,21.5684772313879,24.45788363891,8.02640632584524,10.6160337112187
"255",2019-05-15,-6.16865393389164,-17.6589849385321,-4.53924555051457,-1.85470373475441,-25.21266972695,-14.2918396703173,-10.7427918660241,-1.25634941971848,-24.5798070523749,-29.1810637063391,-12.1995526349009,14.9723410492595,-16.6066744457732,-22.2656264115553,-21.6477550252208,-45.2154648020348,-46.2744641710229,-40.4385853467284,-19.9878238013849,-19.5384562138419,-28.390552396161,-23.7016966092071,-19.7321177805608,-48.3210992426438,-17.0901224138635,0.631037507802127,-2.05855403600153,-19.9544554668361,-14.0253470454961,-16.3983788563042,-42.1558568665789,-32.7039894165319,-5.98341919316082,-10.1576143538603,-17.0747447247699,-6.55708553714223,-24.0386116270042,-34.0503523639618,-48.1234786842185,-1.51724139617929,-1.83442040496641,-12.3862883573801,-11.4241048897804,-15.5507222735699,-58.3234100444226,-17.5219764099663,9.22132266530597,6.20422344557454,-4.07478502826461,-5.66406552430097,-17.0945017317109,-20.909144258555,-7.89246284652548,11.8482673729966,19.2199615531578,25.6487858964065,13.4422574756092,-4.48722159219393,-15.867097322455,4.42346218686869,37.995218482901,3.3116172925017,0.683424954677313,6.98319919533295,-26.9331479210277,-26.1663872479369,-22.9775202420325,12.4641371058722,5.62476836015399,-3.25732827581091,0.546526391451442,-21.0857190340555,-17.6764098841621,13.499674009965
"256",2019-05-16,-10.8229121305733,1.53508301206425,4.06466270947666,-17.9339128422855,-7.64949458892217,-4.30774799008082,4.78111313087837,-17.1518794168527,-21.4781472156897,-5.5080964681189,20.0446000759,-9.65219434183443,-14.9747896851701,-14.209460096661,-36.3363368814389,-37.3298559700179,-31.8494292404084,-12.6475888128279,-12.2273493932784,-20.5392429449503,-15.9500076546594,-12.2293794548668,-39.0261607347163,-9.75118386686053,6.86077401831968,4.33840461584415,-12.4369150449331,-6.70718761737679,-8.92811158590591,-33.0318091473633,-24.1852677904388,0.82163577752136,-3.08604458636895,-9.5602217815848,0.443011742716695,-15.8902994319742,-25.2436873105015,-38.3907769593698,5.15466648611869,4.85694428834834,-5.00262524660221,-3.93593231220061,-7.78541507191007,-47.6828844788604,-9.62244309715818,15.3246195897788,12.5090910377438,2.92006054198139,1.59639155391168,-9.04882300279698,-12.600760534908,-0.477458767140716,17.9079116104909,24.7717695549745,30.7580668234394,19.52022111855,2.84955232964272,-7.7306919289002,11.1359759137784,42.3508672451342,10.1023721237099,7.65784621279524,13.6545619345856,-17.8294420722583,-17.117052745683,-14.1556886756376,18.7448755914979,12.3949559340675,4.14907801287943,7.82882994083584,-12.2196322778323,-9.05937974216342,19.8346456543677,19.3750757261693
"257",2019-05-17,11.1499962466024,13.4349766183573,-6.41501688130211,2.86186263298097,5.87633389411892,14.0759008818407,-5.41768702491286,-9.31200792384642,5.06127114075237,28.0541428220432,1.32914657171847,-3.46147611120335,-2.77506183362066,-22.3403236255251,-23.2334077036424,-18.3122353899971,-1.08196422780886,-0.708016918996068,-8.16787228321565,-4.05195174997234,-0.428816894886284,-24.4095743103612,1.79029637162503,16.6552635133294,14.3954716354664,-0.617270021427952,4.5080187732456,2.79568580924692,-18.7152612587032,-10.8176780004173,11.4973498801838,8.00742480802334,2.228947091403,11.1538196811547,-3.13033580408789,-11.4552888118388,-23.1515540040975,15.5987102239358,15.3311274145302,6.55602000460898,7.50324258864324,4.34820456620826,-31.0595835307944,2.71945240995287,24.8577746325067,22.356806305055,13.8461979049244,12.6695702224665,3.49542747184438,0.350821629250253,11.0821499401891,27.3522812423374,33.424399924855,38.7215294854722,28.7745619867227,14.2635502224347,4.92515445330959,21.5776111044243,49.1246703059304,20.6629119065069,18.5047093020707,23.7953395352999,-3.69750139704594,-3.07185570174025,-0.462835389243968,28.4912808905115,22.9006143008246,15.642715894121,18.8794256622626,1.51341171767821,4.2857138442126,29.646068694925,29.2426857391147,25.322647053043
"258",2019-05-18,2.57332721700803,-19.7667296323102,-9.32801685509487,-5.93611989565861,3.29135212071205,-18.6463136013391,-23.4234307057663,-7.19290131795966,18.7681663974785,-11.4083586564679,-16.818356111546,-16.0446874836075,-38.1330443922283,-39.5871347608226,-34.010696960521,-14.493631478644,-14.0722816421134,-22.5230783681228,-17.8623076785494,-13.7557865723006,-41.3702192600923,-11.5967119809203,5.2949738474446,2.72527412232848,-14.3350366302119,-8.51225929291857,-10.4556369601472,-35.3311813007604,-26.3261432266223,-0.887722608959648,-4.86806289168468,-11.4562149506028,-1.2833029903219,-17.5644370046302,-27.461549703669,-40.8352212157279,3.47977642881449,3.1718935411096,-6.86426881873238,-5.782248830052,-9.38804373691808,-50.3607519898077,-11.6052393252708,13.7934070553835,10.9224536906956,1.15770247107804,-0.193391450606147,-10.7163635967538,-14.6902819410952,-2.3374809527765,16.3885793623574,23.3755911465929,29.4716874500536,18.0222864459446,1.32284706248031,-9.77557469120881,9.45321607989488,41.2594443302577,8.39577672971396,5.90310733898468,12.0107942303969,-19.7309971325615,-19.3898423218553,-16.3658605955528,17.1720323150664,10.6946759883601,2.28695425023302,6.03500939387654,-14.0781824094956,-11.2221384272613,18.2485023343114,17.7801766809563,13.2234178415414,4.10387942666881
